# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.750       2.4504423       36.978137       27.564411
0.750       2.5132741       35.504739       28.554605
0.750       2.5761060       34.457608       29.843280
0.750       2.6389378       33.099012       30.815751
0.750       2.7017697       32.203790       32.175271
0.750       2.7646015       30.368031       32.507572
0.750       2.8274334       29.708388       34.019388
0.750       2.8902652       28.628064       35.016710
0.750       2.9530971       27.873235       36.365605
0.750       3.0159289       27.175281       37.766577
0.750       3.0787608       25.848641       38.215173
0.750       3.1415927       24.835676       39.011789
0.750       3.2044245       24.382159       40.643635
0.750       3.2672564       23.730102       41.929481
0.750       3.3300882       22.655755       42.385373
0.750       3.3929201       22.128184       43.786166
0.750       3.4557519       21.238326       44.403604
0.750       3.5185838       20.693066       45.666611
0.750       3.5814156       19.840928       46.173884
0.750       3.6442475       19.398645       47.562563
0.750       3.7070793       18.892850       48.759965
0.750       3.7699112       18.328796       49.750511
0.750       3.8327430       17.812915       50.808266
0.750       3.8955749       17.431820       52.206871
0.750       3.9584067       17.133017       53.835079
0.750       4.0212386       16.495709       54.340143
0.750       4.1469023       15.618166       56.425019
0.750       4.2725660       14.923803       58.967961
0.750       4.3982297       13.882745       59.838313
0.750       4.5238934       13.239033       62.095998
0.750       4.6495571       12.694811       64.644451
0.750       4.7752208       11.921344       65.762130
0.750       4.9008845       11.491711       68.529630
0.750       5.0265482       11.000330       70.775921
0.750       5.1522120       10.533110       72.980700
0.750       5.2778757       9.7952356       72.956268
0.750       5.4035394       9.4263188       75.343769
0.750       5.5292031       8.9916274       77.000967
0.750       5.6548668       8.5850008       78.646198
0.750       5.7805305       8.3173930       81.388036
0.750       5.9061942       7.9465869       82.941915
0.750       6.0318579       7.6430469       84.974787
0.750       6.1575216       7.3740479       87.215574
0.750       6.2831853       7.1412855       89.740041
0.750       6.4088490       6.7847357       90.478067
0.750       6.5345127       6.5220704       92.192452
0.750       6.6601764       6.3815194       95.510596
0.750       6.7858401       6.0599999       95.929847
0.750       6.9115038       5.8852974       98.436539
0.750       7.0371675       5.6603362       99.932364
0.750       7.1628313       5.4861859       102.13978
0.750       7.2884950       5.3859855       105.64502
0.750       7.4141587       5.2123769       107.61968
0.750       7.5398224       5.0650596       109.98619
0.750       7.6654861       4.8523917       110.72488
0.750       7.7911498       4.7514410       113.84141
0.750       7.9168135       4.5646294       114.74322
0.750       8.0424772       4.4085496       116.18110
0.750       8.2938046       4.1381728       119.60251
0.750       8.5451320       3.9195155       123.89648
0.750       8.7964594       3.8182273       131.66058
0.750       9.0477868       3.5580606       133.50904
0.750       9.2991143       3.3147362       135.03426
0.750       9.5504417       3.2155856       141.90598
0.750       9.8017691       3.0646411       146.20536
0.750       10.053096       2.9405160       151.35381
0.750       10.304424       2.8147166       156.01849
0.750       10.555751       2.6685811       159.00768
0.750       10.807079       2.5213326       161.22239
0.750       11.058406       2.4485135       167.74531
0.750       11.309734       2.3219105       170.16603
0.750       11.561061       2.2248823       174.16881
0.750       11.812388       2.1603325       180.38650
0.750       12.063716       2.0881991       185.73145
0.750       12.315043       1.9920333       188.48408
0.750       12.566371       1.9086742       191.88085
0.750       12.817698       1.8767252       200.21705
0.750       13.069025       1.8007129       203.63121
0.750       13.320353       1.7347197       207.70490
0.750       13.571680       1.6641126       210.74333
0.750       13.823008       1.6196757       216.72349
0.750       14.074335       1.5573534       219.95868
0.750       14.325663       1.4967697       222.93045
0.750       14.576990       1.4715774       230.91755
0.750       14.828317       1.4168611       234.03087
0.750       15.079645       1.3803128       239.78449
0.750       15.330972       1.3505151       246.53512
0.750       15.582300       1.2922609       247.69378
0.750       15.833627       1.2606256       253.51146
0.750       16.084954       1.2110735       255.32906
0.750       16.587609       1.1453171       264.81793
0.750       17.090264       1.0782733       272.67507
0.750       17.592919       1.0268058       283.25152
0.750       18.095574      0.98335402       295.18700
0.750       18.598229      0.94624973       308.38324
0.750       19.100883      0.89161297       314.77990
0.750       19.603538      0.86476301       330.04317
0.750       20.106193      0.83134260       342.32596
0.750       20.608848      0.78346377       347.41640
0.750       21.111503      0.73035812       348.14772
0.750       21.614157      0.71258356       364.51969
0.750       22.116812      0.69630146       381.62355
0.750       22.619467      0.67656059       396.66517
0.750       23.122122      0.63515524       397.77108
0.750       23.624777      0.61641674       411.76348
0.750       24.127432      0.60666002       431.66707
0.750       24.630086      0.57920879       438.43297
0.750       25.132741      0.56110841       451.27016
0.750       25.635396      0.55058915       469.91358
0.750       26.138051      0.52261504       472.79378
0.750       26.640706      0.51298943       491.37816
0.750       27.143361      0.49563175       502.13469
0.750       27.646015      0.47644703       510.01449
0.750       28.148670      0.46220837       522.25392
0.750       28.651325      0.45507425       542.23389
0.750       29.153980      0.43716061       548.78828
0.750       29.656635      0.42407498       560.37469
0.750       30.159289      0.41623000       578.45151
0.750       30.661944      0.40049436       584.87860
0.750       31.164599      0.39146280       600.26828
0.750       31.667254      0.37729594       606.99289
0.750       32.169909      0.36917195       622.65637
0.750       33.175218      0.34627359       640.51749
0.750       34.180528      0.33984566       687.52468
0.750       35.185838      0.31218714       688.95198
0.750       36.191147      0.30699366       737.23633
0.750       37.196457      0.29402993       766.59596
0.750       38.201767      0.28657771       809.39965
0.750       39.207076      0.26682251       814.67820
0.750       40.212386      0.26172816       862.18456
0.750       41.217696      0.24685068       875.70073
0.750       42.223005      0.23715251       904.36844
0.750       43.228315      0.22929191       938.34793
0.750       44.233625      0.22053559       966.95559
0.750       45.238934      0.21489665       1007.9454
0.750       46.244244      0.20633749       1033.7641
0.750       47.249554      0.20010878       1069.3738
0.750       48.254863      0.19409847       1104.8813
0.750       49.260173      0.18783818       1137.4752
0.750       50.265482      0.18308612       1177.9728
0.750       51.270792      0.17648637       1205.0124
0.750       52.276102      0.17188829       1244.0165
0.750       53.281411      0.16771862       1285.2236
0.750       54.286721      0.16020928       1298.4905
0.750       55.292031      0.16037732       1373.4120
0.750       56.297340      0.15380465       1390.2835
0.750       57.302650      0.14895559       1419.8785
0.750       58.307960      0.14586553       1464.8949
0.750       59.313269      0.14121486       1492.8158
0.750       60.318579      0.13852268       1540.0841
0.750       61.323889      0.13464812       1573.1119
0.750       62.329198      0.13134488       1611.2318
0.750       63.334508      0.12828704       1651.1033
0.750       64.339818      0.12453472       1680.3517
0.750       66.350437      0.11741110       1737.4439
0.750       68.361056      0.11265693       1823.2846
0.750       70.371675      0.10865325       1918.2564
0.750       72.382295      0.10571550       2030.9814
0.750       74.392914     0.098666737       2057.9543
0.750       76.403533     0.096044656       2170.1202
