# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.125       126.66902     0.059268431       6102.4591
0.125       128.67964     0.057723740       6230.9488
0.125       132.70087     0.057235655       6775.7639
0.125       136.72211     0.053334453       6905.4882
0.125       140.74335     0.048562888       6858.9624
0.125       144.76459     0.045225577       6950.9059
0.125       148.78583     0.045972004       7670.9366
0.125       152.80707     0.042465613       7676.0532
0.125       156.82831     0.042124845       8231.5557
0.125       160.84954     0.040124897       8459.4804
0.125       164.87078     0.037330240       8475.4378
0.125       168.89202     0.035907672       8763.6477
0.125       172.91326     0.035382450       9267.0830
0.125       176.93450     0.033415744       9376.8929
0.125       180.95574     0.030099883       9035.4987
0.125       184.97698     0.030315377       9720.4474
0.125       188.99821     0.028443863       9728.1876
0.125       193.01945     0.027451489       10000.907
0.125       197.04069     0.026984002       10457.898
0.125       201.06193     0.027183989       11193.683
0.125       205.08317     0.024130369       10544.458
0.125       209.10441     0.023165184       10729.898
0.125       213.12565     0.023171322       11363.921
0.125       217.14688     0.022502441       11672.414
0.125       221.16812     0.021734937       11912.317
0.125       225.18936     0.020264999       11723.585
0.125       229.21060     0.019454075       11868.202
0.125       233.23184     0.018793447       12079.257
0.125       237.25308     0.019074141       12904.786
0.125       241.27432     0.018067230       12855.681
0.125       245.29555     0.017157886       12829.304
0.125       249.31679     0.017134260       13452.104
0.125       253.33803     0.015842352       13049.417
0.125       257.35927     0.015302836       13214.831
0.125       265.40175     0.013900894       13165.105
0.125       273.44422     0.013877324       14374.153
0.125       281.48670     0.011895704       13441.076
0.125       289.52918     0.012515990       15389.074
0.125       297.57166     0.011524703       15384.192
0.125       305.61413     0.010796565       15612.634
0.125       313.65661     0.010711527       16744.993
0.125       321.69909     0.010183297       17175.450
0.125       329.74156    0.0086756890       15757.790
0.125       337.78404    0.0090537057       17677.222
0.125       345.82652    0.0075108000       15737.340
0.125       353.86900    0.0067004988       15041.977
0.125       361.91147    0.0067207587       16139.706
0.125       369.95395    0.0066913001       17164.208
0.125       377.99643    0.0066654614       18237.427
0.125       386.03891    0.0051692015       15065.618
0.125       394.08138    0.0049902098       15472.013
0.125       402.12386    0.0049344406       16255.028
0.125       410.16634    0.0050917177       17799.779
0.125       418.20881    0.0042181077       15630.306
0.125       426.25129    0.0038336575       15041.138
0.125       434.29377    0.0034543005       14334.454
0.125       442.33625    0.0034986183       15339.966
0.125       450.37872    0.0037697750       17446.940
0.125       458.42120    0.0039195206       19129.221
0.125       466.46368    0.0029584949       15212.289
0.125       474.50615    0.0028946856       15667.410
0.125       482.54863    0.0030955330       17620.935
0.125       490.59111    0.0019334255       11565.295
0.125       498.63359    0.0025753209       16175.071
0.125       506.67606    0.0023881950       15737.336
0.125       514.71854    0.0021779662       15046.339
0.000     0.015707963       9267.5176    0.0018196728
0.000     0.031415927       23930.114     0.037589335
0.000     0.047123890       12412.337     0.065803231
0.000     0.062831853       10281.809      0.12920502
0.000     0.078539816       7835.2064      0.19230490
0.000     0.094247780       6348.6177      0.26925441
0.000      0.10995574       5185.1503      0.34920894
0.000      0.12566371       4258.5610      0.42811724
0.000      0.14137167       3456.0819      0.49469947
0.000      0.15707963       3207.2735      0.62974667
0.000      0.17278760       2855.9521      0.74637807
0.000      0.18849556       2406.8639      0.81662967
0.000      0.20420352       2269.4311      0.97898705
0.000      0.21991149       2043.3623       1.1009291
0.000      0.23561945       1845.9521       1.2232750
0.000      0.25132741       1731.3510       1.3924351
0.000      0.26703538       1555.6492       1.5006808
0.000      0.28274334       1471.3474       1.6848554
0.000      0.29845130       1374.9796       1.8517696
0.000      0.31415927       1283.2694       2.0157548
0.000      0.32986723       1204.7627       2.1907322
0.000      0.34557519       1135.9794       2.3750260
0.000      0.36128316       1079.5843       2.5791105
0.000      0.37699112       1033.8239       2.8061454
0.000      0.39269908       976.47254       2.9957802
0.000      0.40840704       929.67393       3.2083415
0.000      0.42411501       901.11030       3.4825642
0.000      0.43982297       867.18592       3.7378012
0.000      0.45553093       804.41473       3.8521563
0.000      0.47123890       800.14047       4.2418948
0.000      0.48694686       746.28530       4.3653579
0.000      0.50265482       736.47070       4.7384390
0.000      0.51836279       712.43518       5.0270947
0.000      0.53407075       684.55058       5.2828975
0.000      0.54977871       647.36559       5.4498386
0.000      0.56548668       629.66448       5.7682834
0.000      0.58119464       633.34839       6.2990888
0.000      0.59690260       601.71407       6.4829227
0.000      0.61261057       598.97869       6.9764595
0.000      0.62831853       583.60937       7.3338516
0.000      0.64402649       563.73759       7.6288391
0.000      0.65973446       560.03845       8.1469604
0.000      0.67544242       544.69379       8.5033035
0.000      0.69115038       529.85665       8.8622972
0.000      0.70685835       515.06668       9.2157543
0.000      0.72256631       498.52988       9.5278428
0.000      0.73827427       486.19726       9.9114221
0.000      0.75398224       481.07525       10.446399
0.000      0.76969020       464.46492       10.729292
0.000      0.78539816       456.11067       11.194640
0.000      0.80110613       448.16032       11.672767
0.000      0.81681409       443.59039       12.246784
0.000      0.83252205       435.86015       12.741034
0.000      0.84823002       425.93276       13.168982
0.000      0.86393798       414.85899       13.552470
0.000      0.87964594       403.13519       13.900957
0.000      0.89535391       400.76898       14.572986
0.000      0.91106187       393.99192       15.093890
0.000      0.92676983       387.07734       15.609309
0.000      0.94247780       376.05183       15.948923
0.000      0.95818576       369.91203       16.486097
0.000      0.97389372       367.69387       17.206453
0.000      0.98960169       360.44738       17.696746
0.000       1.0053096       350.62520       18.047329
0.000       1.0367256       342.23118       19.318850
0.000       1.0681415       329.32648       20.332149
0.000       1.0995574       324.43447       21.849978
0.000       1.1309734       305.71823       22.405195
0.000       1.1623893       298.06115       23.715398
0.000       1.1938052       290.40192       25.030536
0.000       1.2252211       283.35811       26.402761
0.000       1.2566371       272.63768       27.408529
0.000       1.2880530       261.04735       28.261209
0.000       1.3194689       255.16221       29.695053
0.000       1.3508848       248.12380       30.988009
0.000       1.3823008       241.67374       32.337569
0.000       1.4137167       237.81465       34.040508
0.000       1.4451326       228.18265       34.887994
0.000       1.4765485       221.93772       36.194666
0.000       1.5079645       215.99400       37.521939
0.000       1.5393804       208.87812       38.601222
0.000       1.5707963       205.66133       40.381509
0.000       1.6022123       198.51697       41.364526
0.000       1.6336282       192.26260       42.464373
0.000       1.6650441       190.33771       44.511509
0.000       1.6964600       186.36817       46.097025
0.000       1.7278760       179.47593       46.904462
0.000       1.7592919       174.71295       48.195784
0.000       1.7907078       171.56859       49.909386
0.000       1.8221237       168.20789       51.552559
0.000       1.8535397       162.85717       52.539120
0.000       1.8849556       159.91109       54.256554
