# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.125       6.5345127       16.398227       231.79645
0.125       6.6601764       15.693123       234.87503
0.125       6.7858401       15.246476       241.35183
0.125       6.9115038       14.620497       244.54008
0.125       7.0371675       14.231865       251.26138
0.125       7.1628313       13.657865       254.27709
0.125       7.2884950       13.170494       258.33658
0.125       7.4141587       12.685306       261.91286
0.125       7.5398224       12.433107       269.98104
0.125       7.6654861       12.067520       275.36413
0.125       7.7911498       11.658734       279.33561
0.125       7.9168135       11.398810       286.53721
0.125       8.0424772       10.872201       286.52151
0.125       8.2938046       10.324240       298.39376
0.125       8.5451320       9.7187771       307.21203
0.125       8.7964594       9.0340165       311.51205
0.125       9.0477868       8.6016164       322.75829
0.125       9.2991143       8.2594637       336.47039
0.125       9.5504417       7.6268267       336.57705
0.125       9.8017691       7.4026825       353.16104
0.125       10.053096       7.0446512       362.60126
0.125       10.304424       6.7658918       375.03038
0.125       10.555751       6.3930495       380.93053
0.125       10.807079       6.0521421       386.99408
0.125       11.058406       5.8421414       400.23949
0.125       11.309734       5.6170147       411.65457
0.125       11.561061       5.3753428       420.79396
0.125       11.812388       5.1142581       427.03754
0.125       12.063716       4.9616304       441.30410
0.125       12.315043       4.7309879       447.64106
0.125       12.566371       4.5964945       462.09003
0.125       12.817698       4.4352126       473.16739
0.125       13.069025       4.2490915       480.50284
0.125       13.320353       4.0850605       489.12059
0.125       13.571680       3.9860921       504.79895
0.125       13.823008       3.8169142       510.72875
0.125       14.074335       3.6753037       519.09537
0.125       14.325663       3.5266039       525.25608
0.125       14.576990       3.4069200       534.60836
0.125       14.828317       3.3374151       551.25952
0.125       15.079645       3.1813944       552.66390
0.125       15.330972       3.0884200       563.78784
0.125       15.582300       3.0238897       579.60331
0.125       15.833627       2.9121675       585.63610
0.125       16.084954       2.8116826       592.78342
0.125       16.587609       2.6707572       617.52713
0.125       17.090264       2.4550674       620.84043
0.125       17.592919       2.3846635       657.82605
0.125       18.095574       2.2640593       679.63406
0.125       18.598229       2.1465501       699.56171
0.125       19.100883       2.0115094       710.15423
0.125       19.603538       1.9457703       742.61756
0.125       20.106193       1.8384252       757.01721
0.125       20.608848       1.7784471       788.62828
0.125       21.111503       1.7021202       811.36807
0.125       21.614157       1.5930897       814.93958
0.125       22.116812       1.5249067       835.75914
0.125       22.619467       1.4838172       869.95694
0.125       23.122122       1.4214209       890.17626
0.125       23.624777       1.3482138       900.60049
0.125       24.127432       1.3083121       930.92540
0.125       24.630086       1.2395257       938.26089
0.125       25.132741       1.2006607       965.62862
0.125       25.635396       1.1783088       1005.6561
0.125       26.138051       1.1264656       1019.0789
0.125       26.640706       1.0885192       1042.6620
0.125       27.143361       1.0648315       1078.8026
0.125       27.646015       1.0127147       1084.0642
0.125       28.148670      0.98546023       1113.4815
0.125       28.651325      0.94175852       1122.1320
0.125       29.153980      0.92102907       1156.2111
0.125       29.656635      0.89829962       1187.0174
0.125       30.159289      0.87718808       1219.0634
0.125       30.661944      0.84585705       1235.2825
0.125       31.164599      0.82397758       1263.4856
0.125       31.667254      0.78991967       1270.8211
0.125       32.169909      0.78590851       1325.5367
0.125       33.175218      0.75107573       1389.2978
0.125       34.180528      0.69771689       1411.5160
0.125       35.185838      0.66800999       1474.2017
0.125       36.191147      0.63612854       1527.6441
0.125       37.196457      0.60955951       1589.2459
0.125       38.201767      0.57853514       1633.9936
0.125       39.207076      0.55641266       1698.8719
0.125       40.212386      0.53639476       1766.9909
0.125       41.217696      0.50752922       1800.4557
0.125       42.223005      0.49563768       1890.0879
0.125       43.228315      0.48748084       1994.9533
0.125       44.233625      0.45536973       1996.6043
0.125       45.238934      0.43920931       2060.0554
0.125       46.244244      0.42387581       2123.6451
0.125       47.249554      0.41237706       2203.7275
0.125       48.254863      0.39898679       2271.1825
0.125       49.260173      0.38507165       2331.8446
0.125       50.265482      0.36933038       2376.2649
0.125       51.270792      0.35605816       2431.0914
0.125       52.276102      0.35099352       2540.2645
0.125       53.281411      0.34602848       2651.6076
0.125       54.286721      0.32552967       2638.4062
0.125       55.292031      0.32240638       2760.9689
0.125       56.297340      0.30702618       2775.2959
0.125       57.302650      0.30411540       2898.8971
0.125       58.307960      0.29175524       2930.0326
0.125       59.313269      0.28766872       3041.0145
0.125       60.318579      0.28286991       3144.9252
0.125       61.323889      0.27523762       3215.6377
0.125       62.329198      0.26982195       3309.9555
0.125       63.334508      0.26043348       3351.8785
0.125       64.339818      0.25833435       3485.7152
0.125       66.350437      0.24471694       3621.3095
0.125       68.361056      0.22970199       3717.5885
0.125       70.371675      0.22235754       3925.6882
0.125       72.382295      0.21217671       4076.2894
0.125       74.392914      0.20643291       4305.7014
0.125       76.403533      0.19781940       4469.7114
0.125       78.414153      0.19377664       4733.2020
0.125       80.424772      0.18925540       4987.5591
0.125       82.435391      0.17658150       5011.3711
0.125       84.446011      0.17364248       5297.4107
0.125       86.456630      0.16753010       5484.7649
0.125       88.467249      0.16114935       5652.5758
0.125       90.477868      0.15562411       5839.4807
0.125       92.488488      0.15239532       6108.0830
0.125       94.499107      0.14914872       6376.3612
0.125       96.509726      0.14156819       6446.8742
0.125       98.520346      0.14022248       6793.0636
0.125       100.53096      0.13294880       6843.1213
0.125       102.54158      0.13101079       7156.1166
0.125       104.55220      0.12668300       7334.7982
0.125       106.56282      0.12421986       7615.1495
0.125       108.57344      0.12043558       7809.0084
0.125       110.58406      0.11722604       8031.0434
0.125       112.59468      0.11258023       8141.1550
0.125       114.60530      0.11082541       8451.3036
0.125       116.61592      0.11127415       8940.0108
0.125       118.62654      0.10664165       9018.6743
0.125       120.63716      0.10507870       9346.0530
0.125       122.64778      0.10187743       9521.9801
0.125       124.65840     0.099094931       9724.9261
0.125       126.66902     0.095467080       9829.5828
0.125       128.67964     0.094388069       10188.654
0.125       132.70087     0.091241359       10801.482
0.125       136.72211     0.085890889       11120.739
0.125       140.74335     0.082846516       11701.140
0.125       144.76459     0.081824577       12575.957
0.125       148.78583     0.079018046       13185.034
0.125       152.80707     0.073679633       13318.277
0.125       156.82831     0.071755991       14021.736
0.125       160.84954     0.068318185       14403.435
0.125       164.87078     0.067150778       15245.877
0.125       168.89202     0.065551030       15998.423
0.125       172.91326     0.063695110       16682.504
0.125       176.93450     0.059366503       16659.014
