# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.125       160.84954    0.0044182835       931.50103
0.125       164.87078    0.0040292493       914.79860
0.125       168.89202    0.0035845519       874.84786
0.125       172.91326    0.0033383656       874.35751
0.125       176.93450    0.0030191666       847.21744
0.125       180.95574    0.0027445751       823.87712
0.125       184.97698    0.0027028978       866.66828
0.125       188.99821    0.0025438418       870.02847
0.125       193.01945    0.0022449725       817.87046
0.125       197.04069    0.0020649670       800.29692
0.125       201.06193    0.0019054404       784.61241
0.125       205.08317    0.0018688923       816.66621
0.125       209.10441    0.0017073142       790.81205
0.125       213.12565    0.0014990945       735.20153
0.125       217.14688    0.0014326371       743.13420
0.125       221.16812    0.0013158720       721.19301
0.125       225.18936    0.0011727643       678.46054
0.125       229.21060    0.0012237079       746.53831
0.125       233.23184    0.0010268273       659.98061
0.125       237.25308    0.0010262553       694.32252
0.125       241.27432    0.0010352706       736.64358
0.125       245.29555   0.00097958692       732.45723
0.125       249.31679   0.00087226514       684.81517
0.125       253.33803   0.00075119974       618.76660
0.125       257.35927   0.00071455237       617.05486
0.125       265.40175   0.00061294774       580.50377
0.125       273.44422   0.00041351847       428.32304
0.125       281.48670   0.00050672811       572.55723
0.125       289.52918   0.00064650415       794.91115
0.125       297.57166   0.00053279903       711.22722
0.125       305.61413   0.00033525634       484.80553
0.125       313.65661   0.00027828732       435.03782
0.125       321.69909   0.00038759391       653.72741
0.125       329.74156   0.00035710865       648.62205
0.125       337.78404   0.00040745459       795.54886
0.125       345.82652   0.00027154346       568.96360
0.125       353.86900   0.00017631169       395.80285
0.125       361.91147   0.00010937850       262.66927
0.125       369.95395   0.00024363722       624.96675
0.125       377.99643   0.00020316560       555.88318
0.125       386.03891   0.00015776794       459.81406
0.125       394.08138   0.00013283007       411.83610
0.125       402.12386   0.00012984788       427.74472
0.125       410.16634   0.00010098269       353.01833
0.125       418.20881   0.00018695002       692.74806
0.125       426.25129   6.7780046e-05       265.93117
0.125       434.29377   0.00019093673       792.33808
0.125       442.33625   0.00014876301       652.26307
0.125       450.37872   2.2941481e-05       106.17574
0.125       458.42120   4.1121562e-05       200.69379
0.125       466.46368   0.00019032823       978.64899
0.125       474.50615   8.9895014e-05       486.55441
0.125       482.54863   0.00011284406       642.35074
0.125       490.59111   0.00011614794       694.76959
0.125       498.63359   0.00010202271       640.78403
0.125       506.67606   0.00016219465       1068.8037
0.125       514.71854   0.00014217444       982.20290
0.000     0.062831853       2408.1460     0.030261655
0.000      0.12566371       3705.6837      0.37253596
0.000      0.18849556       1528.5283      0.51861743
0.000      0.25132741       1235.5535      0.99369111
0.000      0.31415927       892.64509       1.4021636
0.000      0.37699112       674.44289       1.8306646
0.000      0.43982297       563.53108       2.4289684
0.000      0.50265482       506.98692       3.2619446
0.000      0.56548668       427.96754       3.9205610
0.000      0.62831853       405.04268       5.0899165
0.000      0.69115038       362.58787       6.0645864
0.000      0.75398224       325.78132       7.0742398
0.000      0.81681409       318.36168       8.7894300
0.000      0.87964594       299.86020       10.339816
0.000      0.94247780       280.14485       11.881364
0.000       1.0053096       265.19570       13.650114
0.000       1.0681415       251.63089       15.535334
0.000       1.1309734       224.33647       16.440963
0.000       1.1938052       222.19848       19.151895
0.000       1.2566371       199.26392       20.032194
0.000       1.3194689       198.68875       23.122833
0.000       1.3823008       193.24512       25.857494
0.000       1.4451326       181.24021       27.710727
0.000       1.5079645       170.27782       29.580238
0.000       1.5707963       165.22942       32.442721
0.000       1.6336282       157.95770       34.887569
0.000       1.6964600       148.71440       36.783596
0.000       1.7592919       141.27186       38.970828
0.000       1.8221237       137.05634       42.005193
0.000       1.8849556       133.27219       45.218189
0.000       1.9477874       126.52495       47.366483
0.000       2.0106193       123.94215       51.036259
0.000       2.0734512       117.42697       53.029747
0.000       2.1362830       112.59310       55.610706
0.000       2.1991149       105.45933       56.819709
0.000       2.2619467       103.82569       60.872646
0.000       2.3247786       99.696565       63.459293
0.000       2.3876104       99.128630       68.353343
0.000       2.4504423       93.438042       69.651010
0.000       2.5132741       91.317029       73.441513
0.000       2.5761060       85.875993       74.376067
0.000       2.6389378       84.088184       78.287551
0.000       2.7017697       80.427172       80.355948
0.000       2.7646015       78.168936       83.676228
0.000       2.8274334       75.823711       86.826530
0.000       2.8902652       72.810783       89.059255
0.000       2.9530971       71.831489       93.716984
0.000       3.0159289       68.866554       95.706608
0.000       3.0787608       66.949365       98.979343
0.000       3.1415927       64.464525       101.26064
0.000       3.2044245       63.450913       105.76897
0.000       3.2672564       60.349286       106.63310
0.000       3.3300882       58.727791       109.87051
0.000       3.3929201       57.161649       113.10867
0.000       3.4557519       55.527349       116.09269
0.000       3.5185838       53.278907       117.57886
0.000       3.5814156       52.405243       121.95768
0.000       3.6442475       50.326918       123.39404
0.000       3.7070793       49.501311       127.75638
0.000       3.7699112       48.488221       131.61333
0.000       3.8327430       47.488420       135.45252
0.000       3.8955749       45.928028       137.55068
0.000       3.9584067       44.727004       140.54044
0.000       4.0212386       43.292236       142.61322
0.000       4.1469023       40.712555       147.08556
0.000       4.2725660       39.823902       157.35495
0.000       4.3982297       37.336535       160.93036
0.000       4.5238934       34.774027       163.10314
0.000       4.6495571       33.399052       170.07449
0.000       4.7752208       31.953401       176.26567
0.000       4.9008845       30.641856       182.72953
0.000       5.0265482       29.666045       190.87079
0.000       5.1522120       28.248331       195.72406
0.000       5.2778757       26.141424       194.70494
0.000       5.4035394       25.417796       203.16229
0.000       5.5292031       24.669389       211.25951
0.000       5.6548668       23.847852       218.46741
0.000       5.7805305       22.799656       223.10106
0.000       5.9061942       21.663547       226.11167
0.000       6.0318579       20.805009       231.30844
0.000       6.1575216       20.057084       237.22251
0.000       6.2831853       19.213990       241.45011
0.000       6.4088490       18.430764       245.78407
0.000       6.5345127       17.715607       250.41822
0.000       6.6601764       17.351387       259.69384
0.000       6.7858401       16.661130       263.74582
0.000       6.9115038       15.993057       267.49731
0.000       7.0371675       15.317425       270.42679
0.000       7.1628313       14.950674       278.34613
0.000       7.2884950       14.413088       282.70980
0.000       7.4141587       14.007641       289.21505
0.000       7.5398224       13.476893       292.64652
0.000       7.6654861       12.950027       295.50173
0.000       7.7911498       12.563873       301.02215
0.000       7.9168135       12.266619       308.35173
