# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500       2.1991149       39.749484       21.416352
0.500       2.2619467       37.345613       21.895606
0.500       2.3247786       36.244164       23.070293
0.500       2.3876104       34.330249       23.672144
0.500       2.4504423       33.141788       24.704702
0.500       2.5132741       32.679429       26.282356
0.500       2.5761060       31.111204       26.945004
0.500       2.6389378       30.706218       28.588019
0.500       2.7017697       28.942243       28.916612
0.500       2.7646015       27.851013       29.813220
0.500       2.8274334       26.594442       30.453575
0.500       2.8902652       25.718630       31.458007
0.500       2.9530971       24.992362       32.606993
0.500       3.0159289       23.767044       33.030013
0.500       3.0787608       23.075305       34.115014
0.500       3.1415927       22.486526       35.321752
0.500       3.2044245       21.447881       35.752366
0.500       3.2672564       20.647969       36.483561
0.500       3.3300882       20.269169       37.920444
0.500       3.3929201       19.515729       38.616767
0.500       3.4557519       18.931069       39.579752
0.500       3.5185838       18.204506       40.174720
0.500       3.5814156       17.680682       41.146553
0.500       3.6442475       17.001809       41.685880
0.500       3.7070793       16.417293       42.370877
0.500       3.7699112       15.967662       43.341601
0.500       3.8327430       15.534665       44.309951
0.500       3.8955749       15.163640       45.413859
0.500       3.9584067       14.802043       46.510731
0.500       4.0212386       14.314947       47.156278
0.500       4.1469023       13.390902       48.378399
0.500       4.2725660       12.499242       49.387868
0.500       4.3982297       12.128647       52.277682
0.500       4.5238934       11.583886       54.332741
0.500       4.6495571       10.929686       55.656092
0.500       4.7752208       10.393701       57.335139
0.500       4.9008845       9.9337284       59.238760
0.500       5.0265482       9.5306925       61.320301
0.500       5.1522120       8.9541357       62.040472
0.500       5.2778757       8.5797906       63.903465
0.500       5.4035394       8.3649519       66.860353
0.500       5.5292031       7.9725006       68.273543
0.500       5.6548668       7.5247687       68.933535
0.500       5.7805305       7.3310076       71.735977
0.500       5.9061942       6.8724475       71.730664
0.500       6.0318579       6.6440583       73.868111
0.500       6.1575216       6.3589787       75.209978
0.500       6.2831853       6.2802325       78.919729
0.500       6.4088490       5.8835550       78.460341
0.500       6.5345127       5.6651707       80.079783
0.500       6.6601764       5.5182404       82.590116
0.500       6.7858401       5.2895582       83.733748
0.500       6.9115038       5.1438489       86.035189
0.500       7.0371675       4.8941447       86.405371
0.500       7.1628313       4.8190151       89.718644
0.500       7.2884950       4.6293092       90.802963
0.500       7.4141587       4.4301326       91.468722
0.500       7.5398224       4.2716228       92.756957
0.500       7.6654861       4.1241121       94.106543
0.500       7.7911498       3.9536205       94.726152
0.500       7.9168135       3.8792707       97.515035
0.500       8.0424772       3.7321791       98.356315
0.500       8.2938046       3.4933839       100.96666
0.500       8.5451320       3.3492490       105.87027
0.500       8.7964594       3.1986520       110.29630
0.500       9.0477868       2.9712893       111.49163
0.500       9.2991143       2.8264430       115.14239
0.500       9.5504417       2.6024421       114.84754
0.500       9.8017691       2.4713147       117.89943
0.500       10.053096       2.3533445       121.13100
0.500       10.304424       2.2155575       122.80737
0.500       10.555751       2.1381815       127.40377
0.500       10.807079       2.0432821       130.65425
0.500       11.058406       1.9524239       133.75868
0.500       11.309734       1.8663659       136.78049
0.500       11.561061       1.7942442       140.45748
0.500       11.812388       1.7146273       143.17037
0.500       12.063716       1.6133875       143.50011
0.500       12.315043       1.5367145       145.40230
0.500       12.566371       1.5039073       151.18925
0.500       12.817698       1.4270251       152.24113
0.500       13.069025       1.3782932       155.86244
0.500       13.320353       1.3038824       156.11904
0.500       13.571680       1.2618790       159.80444
0.500       13.823008       1.2183165       163.01893
0.500       14.074335       1.1697714       165.21707
0.500       14.325663       1.1260453       167.71437
0.500       14.576990       1.0876166       170.66703
0.500       14.828317       1.0654365       175.98410
0.500       15.079645       1.0014730       173.97339
0.500       15.330972      0.97735550       178.41522
0.500       15.582300      0.94755433       181.62224
0.500       15.833627      0.92206666       185.42736
0.500       16.084954      0.88214127       185.98071
0.500       16.587609      0.81434680       188.29164
0.500       17.090264      0.77995310       197.23549
0.500       17.592919      0.72919513       201.15356
0.500       18.095574      0.69120142       207.48750
0.500       18.598229      0.65872606       214.67914
0.500       19.100883      0.60697314       214.28910
0.500       19.603538      0.58084164       221.68249
0.500       20.106193      0.55355080       227.93829
0.500       20.608848      0.52092540       230.99731
0.500       21.111503      0.50144186       239.02773
0.500       21.614157      0.47568395       243.33450
0.500       22.116812      0.44935724       246.28026
0.500       22.619467      0.42641867       250.00781
0.500       23.122122      0.41488593       259.82565
0.500       23.624777      0.39258886       262.24751
0.500       24.127432      0.37332651       265.63933
0.500       24.630086      0.35739631       270.53168
0.500       25.132741      0.34229985       275.29387
0.500       25.635396      0.32653568       278.68975
0.500       26.138051      0.31474660       284.74159
0.500       26.640706      0.30465495       291.82042
0.500       27.143361      0.29111267       294.93221
0.500       27.646015      0.28137669       301.20073
0.500       28.148670      0.27140655       306.66502
0.500       28.651325      0.26144674       311.52121
0.500       29.153980      0.24983366       313.62794
0.500       29.656635      0.24185684       319.59077
0.500       30.159289      0.23272531       323.42769
0.500       30.661944      0.22694256       331.42501
0.500       31.164599      0.21712476       332.93868
0.500       31.667254      0.20928423       336.69602
0.500       32.169909      0.20295702       342.31334
0.500       33.175218      0.19114141       353.56267
0.500       34.180528      0.17842819       360.96911
0.500       35.185838      0.16647480       367.38588
0.500       36.191147      0.15745487       378.12326
0.500       37.196457      0.15055935       392.53891
0.500       38.201767      0.14176051       400.38321
0.500       39.207076      0.13213332       403.43724
0.500       40.212386      0.12555134       413.59104
0.500       41.217696      0.11680035       414.34825
0.500       42.223005      0.11302246       431.00514
0.500       43.228315      0.10938919       447.66133
0.500       44.233625      0.10279728       450.72275
0.500       45.238934     0.099076599       464.70618
0.500       46.244244     0.092707012       464.46810
0.500       47.249554     0.089516125       478.37080
0.500       48.254863     0.086134170       490.30802
0.500       49.260173     0.083637186       506.47436
0.500       50.265482     0.078281285       503.66036
0.500       51.270792     0.076125692       519.77046
0.500       52.276102     0.072243909       522.85478
0.500       53.281411     0.070409923       539.54950
0.500       54.286721     0.067578698       547.72291
0.500       55.292031     0.064298713       550.63037
0.500       56.297340     0.061567381       556.52487
0.500       57.302650     0.060517826       576.86966
0.500       58.307960     0.058489999       587.40198
0.500       59.313269     0.056576243       598.08093
0.500       60.318579     0.054857652       609.90302
0.500       61.323889     0.052182341       609.65323
0.500       62.329198     0.050452147       618.90577
0.500       63.334508     0.049016069       630.85556
0.500       64.339818     0.047898719       646.29923
0.500       66.350437     0.043147481       638.49436
0.500       68.361056     0.042451417       687.05063
0.500       70.371675     0.039325715       694.28944
0.500       72.382295     0.037992627       729.90549
0.500       74.392914     0.035424474       738.87058
0.500       76.403533     0.032996184       745.54577
