# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500      0.67544242       282.04946       4.4031201
0.500      0.69115038       275.41910       4.6066157
0.500      0.70685835       267.32324       4.7830414
0.500      0.72256631       259.42164       4.9580349
0.500      0.73827427       249.65858       5.0894394
0.500      0.75398224       247.03638       5.3643179
0.500      0.76969020       241.65799       5.5823786
0.500      0.78539816       240.71097       5.9079360
0.500      0.80110613       233.19214       6.0737139
0.500      0.81681409       225.90109       6.2367487
0.500      0.83252205       221.59318       6.4775966
0.500      0.84823002       220.89356       6.8295836
0.500      0.86393798       213.88705       6.9871884
0.500      0.87964594       209.33293       7.2182434
0.500      0.89535391       203.33007       7.3936021
0.500      0.91106187       202.20118       7.7463580
0.500      0.92676983       199.21399       8.0335178
0.500      0.94247780       194.98568       8.2696352
0.500      0.95818576       193.45390       8.6217791
0.500      0.97389372       189.69739       8.8770021
0.500      0.98960169       187.14847       9.1883559
0.500       1.0053096       184.19419       9.4808165
0.500       1.0367256       175.51514       9.9077782
0.500       1.0681415       170.62998       10.534452
0.500       1.0995574       164.33257       11.067452
0.500       1.1309734       164.50929       12.056404
0.500       1.1623893       159.80630       12.715075
0.500       1.1938052       152.82855       13.172711
0.500       1.2252211       149.24357       13.906227
0.500       1.2566371       143.92919       14.469341
0.500       1.2880530       141.99394       15.372385
0.500       1.3194689       137.05024       15.949517
0.500       1.3508848       134.23479       16.764490
0.500       1.3823008       131.37020       17.578215
0.500       1.4137167       128.24848       18.357335
0.500       1.4451326       124.45828       19.029052
0.500       1.4765485       119.25825       19.449206
0.500       1.5079645       117.00990       20.326668
0.500       1.5393804       115.13462       21.277178
0.500       1.5707963       113.28558       22.243572
0.500       1.6022123       110.43841       23.011798
0.500       1.6336282       106.36443       23.492343
0.500       1.6650441       104.69186       24.482761
0.500       1.6964600       102.64928       25.389671
0.500       1.7278760       99.874547       26.101338
0.500       1.7592919       97.073095       26.778290
0.500       1.7907078       95.889804       27.894391
0.500       1.8221237       93.224747       28.571634
0.500       1.8535397       91.387844       29.482502
0.500       1.8849556       89.547342       30.382697
0.500       1.9163715       87.906379       31.342221
0.500       1.9477874       85.399676       31.970628
0.500       1.9792034       85.790151       33.696047
0.500       2.0106193       82.173769       33.837090
0.500       2.0734512       78.444720       35.425452
0.500       2.1362830       75.700072       37.388919
0.500       2.1991149       73.236277       39.458471
0.500       2.2619467       70.096129       41.097121
0.500       2.3247786       67.328135       42.855999
0.500       2.3876104       66.019509       45.523217
0.500       2.4504423       61.217656       45.633143
0.500       2.5132741       60.978763       49.042031
0.500       2.5761060       58.056144       50.281662
0.500       2.6389378       55.744478       51.899072
0.500       2.7017697       54.594457       54.546110
0.500       2.7646015       51.147075       54.750576
0.500       2.8274334       51.329493       58.777942
0.500       2.8902652       48.634731       59.488070
0.500       2.9530971       47.073901       61.416297
0.500       3.0159289       44.879858       62.371336
0.500       3.0787608       44.141314       65.259443
0.500       3.1415927       42.264852       66.389474
0.500       3.2044245       41.779088       69.643301
0.500       3.2672564       40.002834       70.682296
0.500       3.3300882       38.246591       71.553389
0.500       3.3929201       37.384687       73.974987
0.500       3.4557519       36.553984       76.424508
0.500       3.5185838       34.841909       76.891068
0.500       3.5814156       33.928942       78.959565
0.500       3.6442475       33.239445       81.498123
0.500       3.7070793       32.039277       82.689164
0.500       3.7699112       31.242670       84.803105
0.500       3.8327430       30.084039       85.809527
0.500       3.8955749       29.614210       88.692131
0.500       3.9584067       28.681036       90.121072
0.500       4.0212386       28.052817       92.411551
0.500       4.1469023       26.539940       95.882999
0.500       4.2725660       25.152866       99.385740
0.500       4.3982297       23.738036       102.31723
0.500       4.5238934       22.668456       106.32351
0.500       4.6495571       21.298342       108.45531
0.500       4.7752208       19.961339       110.11343
0.500       4.9008845       19.033115       113.50201
0.500       5.0265482       18.441661       118.65331
0.500       5.1522120       17.550645       121.60306
0.500       5.2778757       16.850562       125.50531
0.500       5.4035394       15.978020       127.71096
0.500       5.5292031       15.565835       133.30005
0.500       5.6548668       14.983150       137.25890
0.500       5.7805305       14.199614       138.94722
0.500       5.9061942       13.831976       144.37023
0.500       6.0318579       12.980665       144.31800
0.500       6.1575216       12.447099       147.21641
0.500       6.2831853       11.964837       150.35458
0.500       6.4088490       11.554493       154.08533
0.500       6.5345127       11.264837       159.23363
0.500       6.6601764       10.896509       163.08531
0.500       6.7858401       10.300802       163.06177
0.500       6.9115038       9.9859132       167.02278
0.500       7.0371675       9.6647695       170.63002
0.500       7.1628313       9.3472524       174.02370
0.500       7.2884950       8.9921832       176.37985
0.500       7.4141587       8.7430996       180.51833
0.500       7.5398224       8.4064855       182.54421
0.500       7.6654861       8.0570170       183.85000
0.500       7.7911498       7.9507443       190.49462
0.500       7.9168135       7.7358234       194.45900
0.500       8.0424772       7.4208935       195.56718
0.500       8.2938046       6.9755102       201.60794
0.500       8.5451320       6.5428841       206.82156
0.500       8.7964594       5.9873908       206.45793
0.500       9.0477868       5.7039067       214.02758
0.500       9.2991143       5.4247306       220.99028
0.500       9.5504417       5.1325437       226.50265
0.500       9.8017691       5.0069379       238.86684
0.500       10.053096       4.6853661       241.16448
0.500       10.304424       4.4102354       244.45739
0.500       10.555751       4.1840409       249.30652
0.500       10.807079       3.9886401       255.04690
0.500       11.058406       3.8216600       261.81825
0.500       11.309734       3.6749787       269.32843
0.500       11.561061       3.4781872       272.28034
0.500       11.812388       3.3221461       277.39725
0.500       12.063716       3.2034575       284.92628
0.500       12.315043       3.0287737       286.57935
0.500       12.566371       2.9367040       295.22969
0.500       12.817698       2.8095716       299.73708
0.500       13.069025       2.6652858       301.40028
0.500       13.320353       2.5538239       305.77952
0.500       13.571680       2.4440292       309.51201
0.500       13.823008       2.3639170       316.30797
0.500       14.074335       2.2690216       320.47381
0.500       14.325663       2.2026523       328.06535
0.500       14.576990       2.0815012       326.62580
0.500       14.828317       2.0395079       336.87692
0.500       15.079645       1.9349576       336.13602
0.500       15.330972       1.8966795       346.23686
0.500       15.582300       1.8382036       352.33722
0.500       15.833627       1.7596824       353.87165
0.500       16.084954       1.7093288       360.37559
0.500       16.587609       1.5808727       365.52624
0.500       17.090264       1.4789477       373.99810
0.500       17.592919       1.3934382       384.38965
0.500       18.095574       1.2861445       386.07981
0.500       18.598229       1.1922641       388.55945
