# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.250       466.46368    0.0026844833       13803.349
0.250       474.50615    0.0026224108       14193.730
0.250       482.54863    0.0025505435       14518.651
0.250       490.59111    0.0030873378       18467.726
0.250       498.63359    0.0023815168       14957.826
0.250       506.67606    0.0016312966       10749.650
0.250       514.71854    0.0015608136       10782.780
0.125     0.015707963       8129.2900    0.0015961824
0.125     0.031415927       20995.365     0.032979442
0.125     0.047123890       10920.733     0.057895584
0.125     0.062831853       9026.7398      0.11343336
0.125     0.078539816       6878.5267      0.16882444
0.125     0.094247780       5587.1267      0.23695843
0.125      0.10995574       4563.3009      0.30732870
0.125      0.12566371       3766.3258      0.37863237
0.125      0.14137167       3032.6576      0.43409102
0.125      0.15707963       2812.9388      0.55231923
0.125      0.17278760       2503.4968      0.65426695
0.125      0.18849556       2121.8971      0.71994274
0.125      0.20420352       1989.6592      0.85829908
0.125      0.21991149       1803.8422      0.97187976
0.125      0.23561945       1622.4404       1.0751583
0.125      0.25132741       1524.7615       1.2262859
0.125      0.26703538       1363.3180       1.3151456
0.125      0.28274334       1294.2198       1.4820247
0.125      0.29845130       1201.6802       1.6183766
0.125      0.31415927       1127.3301       1.7708059
0.125      0.32986723       1057.9160       1.9237072
0.125      0.34557519       988.10864       2.0658683
0.125      0.36128316       945.82723       2.2595669
0.125      0.37699112       903.60614       2.4526907
0.125      0.39269908       852.77767       2.6162891
0.125      0.40840704       810.58036       2.7973449
0.125      0.42411501       784.75114       3.0328654
0.125      0.43982297       753.37514       3.2472466
0.125      0.45553093       697.49324       3.3401340
0.125      0.47123890       693.85527       3.6784304
0.125      0.48694686       647.39154       3.7868839
0.125      0.50265482       639.06995       4.1117644
0.125      0.51836279       616.23933       4.3483163
0.125      0.53407075       591.75431       4.5667588
0.125      0.54977871       561.42857       4.7263788
0.125      0.56548668       546.22644       5.0039171
0.125      0.58119464       548.88444       5.4590363
0.125      0.59690260       523.52191       5.6404732
0.125      0.61261057       520.06323       6.0573108
0.125      0.62831853       504.29640       6.3371755
0.125      0.64402649       486.69187       6.5862097
0.125      0.65973446       481.07265       6.9982335
0.125      0.67544242       468.78349       7.3182555
0.125      0.69115038       456.32114       7.6323541
0.125      0.70685835       443.86020       7.9417030
0.125      0.72256631       429.20031       8.2028243
0.125      0.73827427       415.65039       8.4732819
0.125      0.75398224       411.58474       8.9374344
0.125      0.76969020       398.52653       9.2060933
0.125      0.78539816       394.44589       9.6811587
0.125      0.80110613       386.15599       10.057805
0.125      0.81681409       378.64251       10.453682
0.125      0.83252205       372.22535       10.880866
0.125      0.84823002       366.61745       11.335072
0.125      0.86393798       355.78646       11.622709
0.125      0.87964594       344.93457       11.894075
0.125      0.89535391       341.57113       12.420401
0.125      0.91106187       337.38341       12.925209
0.125      0.92676983       330.63109       13.333053
0.125      0.94247780       323.00636       13.699185
0.125      0.95818576       316.67306       14.113363
0.125      0.97389372       313.94225       14.691114
0.125      0.98960169       306.80178       15.062928
0.125       1.0053096       300.55530       15.470139
0.125       1.0367256       291.29466       16.443498
0.125       1.0681415       281.46484       17.377239
0.125       1.0995574       277.69595       18.702237
0.125       1.1309734       264.37829       19.375511
0.125       1.1623893       258.78342       20.590244
0.125       1.1938052       247.95338       21.371780
0.125       1.2252211       242.82522       22.625984
0.125       1.2566371       234.78973       23.603638
0.125       1.2880530       226.09782       24.477543
0.125       1.3194689       220.27278       25.634720
0.125       1.3508848       217.00814       27.101996
0.125       1.3823008       210.20955       28.127450
0.125       1.4137167       207.19862       29.658165
0.125       1.4451326       199.00498       30.426873
0.125       1.4765485       193.59803       31.572893
0.125       1.5079645       187.54224       32.579370
0.125       1.5393804       181.28930       33.502736
0.125       1.5707963       179.66065       35.276287
0.125       1.6022123       173.72420       36.198513
0.125       1.6336282       168.03129       37.112488
0.125       1.6650441       166.14230       38.853282
0.125       1.6964600       161.74336       40.006230
0.125       1.7278760       155.72508       40.697384
0.125       1.7592919       153.81065       42.429739
0.125       1.7907078       151.30303       44.014125
0.125       1.8221237       146.23237       44.817475
0.125       1.8535397       142.70942       46.039284
0.125       1.8849556       138.95013       47.144668
0.125       1.9163715       135.80350       48.419504
0.125       1.9477874       130.40947       48.820707
0.125       1.9792034       127.78190       50.189270
0.125       2.0106193       126.50899       52.093218
0.125       2.0734512       121.58652       54.908186
0.125       2.1362830       116.55480       57.567419
0.125       2.1991149       108.92883       58.689015
0.125       2.2619467       103.27913       60.552200
0.125       2.3247786       98.660295       62.799682
0.125       2.3876104       95.385145       65.772053
0.125       2.4504423       92.117121       68.666363
0.125       2.5132741       88.580722       71.240844
0.125       2.5761060       84.596402       73.267830
0.125       2.6389378       80.742035       75.172229
0.125       2.7017697       77.247858       77.179449
0.125       2.7646015       73.715645       78.909186
0.125       2.8274334       70.558716       80.797528
0.125       2.8902652       69.367722       84.847840
0.125       2.9530971       66.188026       86.354081
0.125       3.0159289       63.470053       88.206875
0.125       3.0787608       61.436308       90.828724
0.125       3.1415927       59.610206       93.635493
0.125       3.2044245       56.945117       94.924186
0.125       3.2672564       55.736491       98.482603
0.125       3.3300882       53.799446       100.65035
0.125       3.3929201       51.538161       101.98119
0.125       3.4557519       49.572516       103.64274
0.125       3.5185838       48.536684       107.11346
0.125       3.5814156       47.297595       110.07115
0.125       3.6442475       45.540485       111.65843
0.125       3.7070793       44.050179       113.68773
0.125       3.7699112       42.775154       116.10614
0.125       3.8327430       41.241954       117.63555
0.125       3.8955749       40.230893       120.48822
0.125       3.9584067       39.021385       122.61234
0.125       4.0212386       37.907753       124.87567
0.125       4.1469023       35.816251       129.39628
0.125       4.2725660       33.839606       133.70939
0.125       4.3982297       32.125178       138.46804
0.125       4.5238934       29.215911       137.03351
0.125       4.6495571       28.762382       146.46366
0.125       4.7752208       26.931825       148.56497
0.125       4.9008845       26.071298       155.47348
0.125       5.0265482       24.743497       159.19921
0.125       5.1522120       23.415173       162.23659
0.125       5.2778757       22.539966       167.88078
0.125       5.4035394       21.537135       172.14450
0.125       5.5292031       20.574413       176.19166
0.125       5.6548668       19.546427       179.06255
0.125       5.7805305       18.843245       184.38647
0.125       5.9061942       18.211206       190.07812
0.125       6.0318579       17.238772       191.65930
0.125       6.1575216       16.770992       198.35668
0.125       6.2831853       16.088987       202.18018
0.125       6.4088490       15.629481       208.42746
0.125       6.5345127       14.930520       211.04974
0.125       6.6601764       14.420421       215.82681
