# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.750       2.1362830       35.607835       17.587017
0.750       2.1991149       33.674094       18.143034
0.750       2.2619467       32.162608       18.856828
0.750       2.3247786       31.441552       20.013314
0.750       2.3876104       30.212339       20.832673
0.750       2.4504423       28.701585       21.394866
0.750       2.5132741       27.942696       22.472849
0.750       2.5761060       26.634427       23.067726
0.750       2.6389378       25.971841       24.180232
0.750       2.7017697       25.590501       25.567838
0.750       2.7646015       23.688450       25.357389
0.750       2.8274334       23.572506       26.993125
0.750       2.8902652       22.152554       27.096123
0.750       2.9530971       22.193190       28.954974
0.750       3.0159289       20.929109       29.086022
0.750       3.0787608       20.113344       29.735989
0.750       3.1415927       19.866334       31.205964
0.750       3.2044245       18.970980       31.623516
0.750       3.2672564       18.414941       32.537954
0.750       3.3300882       17.826540       33.350668
0.750       3.3929201       17.074542       33.786267
0.750       3.4557519       16.821679       35.169586
0.750       3.5185838       16.199236       35.749377
0.750       3.5814156       15.796874       36.762547
0.750       3.6442475       15.335836       37.601165
0.750       3.7070793       14.715910       37.979831
0.750       3.7699112       14.408273       39.108895
0.750       3.8327430       13.923655       39.714821
0.750       3.8955749       13.529720       40.520401
0.750       3.9584067       13.215796       41.526454
0.750       4.0212386       12.741967       41.974571
0.750       4.1469023       12.151279       43.899913
0.750       4.2725660       11.383538       44.979420
0.750       4.3982297       11.010721       47.459125
0.750       4.5238934       10.342182       48.508688
0.750       4.6495571       9.8913403       50.368633
0.750       4.7752208       9.4102878       51.910301
0.750       4.9008845       8.8761431       52.931959
0.750       5.0265482       8.4535838       54.390204
0.750       5.1522120       8.1705587       56.611306
0.750       5.2778757       7.6770353       57.179619
0.750       5.4035394       7.1867781       57.443309
0.750       5.5292031       7.0447621       60.328734
0.750       5.6548668       6.7328392       61.678760
0.750       5.7805305       6.4226805       62.847740
0.750       5.9061942       6.2385110       65.113999
0.750       6.0318579       5.9370987       66.008191
0.750       6.1575216       5.7315323       67.788939
0.750       6.2831853       5.5054756       69.183847
0.750       6.4088490       5.2810040       70.425003
0.750       6.5345127       5.1039656       72.146891
0.750       6.6601764       4.8748167       72.960155
0.750       6.7858401       4.7341870       74.942218
0.750       6.9115038       4.5751477       76.523184
0.750       7.0371675       4.3955303       77.602410
0.750       7.1628313       4.2715668       79.526454
0.750       7.2884950       4.0963392       80.348865
0.750       7.4141587       4.0194016       82.988381
0.750       7.5398224       3.8450831       83.494781
0.750       7.6654861       3.7020631       84.475966
0.750       7.7911498       3.6085547       86.458602
0.750       7.9168135       3.4743528       87.336427
0.750       8.0424772       3.4308767       90.415915
0.750       8.2938046       3.1914492       92.240065
0.750       8.5451320       3.0267009       95.674476
0.750       8.7964594       2.8033983       96.667120
0.750       9.0477868       2.6785338       100.50657
0.750       9.2991143       2.5536807       104.03072
0.750       9.5504417       2.4175380       106.68760
0.750       9.8017691       2.3052208       109.97556
0.750       10.053096       2.2145214       113.98552
0.750       10.304424       2.1032254       116.58085
0.750       10.555751       1.9796072       117.95511
0.750       10.807079       1.8832009       120.41812
0.750       11.058406       1.8209405       124.75088
0.750       11.309734       1.7292595       126.73236
0.750       11.561061       1.6314302       127.71204
0.750       11.812388       1.6121462       134.61326
0.750       12.063716       1.5245431       135.59799
0.750       12.315043       1.4765840       139.71282
0.750       12.566371       1.4119263       141.94231
0.750       12.817698       1.3567806       144.74713
0.750       13.069025       1.2911899       146.01248
0.750       13.320353       1.2528656       150.01059
0.750       13.571680       1.2008678       152.07797
0.750       13.823008       1.1820023       158.15985
0.750       14.074335       1.1369266       160.57811
0.750       14.325663       1.1109302       165.46311
0.750       14.576990       1.0530028       165.23550
0.750       14.828317       1.0175007       168.06628
0.750       15.079645      0.99356454       172.59956
0.750       15.330972      0.96046786       175.33240
0.750       15.582300      0.93146592       178.53850
0.750       15.833627      0.89396258       179.77563
0.750       16.084954      0.86856887       183.11926
0.750       16.587609      0.83960952       194.13284
0.750       17.090264      0.77202381       195.23032
0.750       17.592919      0.73902010       203.86384
0.750       18.095574      0.68952187       206.98333
0.750       18.598229      0.65275212       212.73223
0.750       19.100883      0.62514376       220.70416
0.750       19.603538      0.60291921       230.10856
0.750       20.106193      0.56628360       233.18133
0.750       20.608848      0.54116921       239.97416
0.750       21.111503      0.52135529       248.52008
0.750       21.614157      0.48819850       249.73628
0.750       22.116812      0.48032946       263.25527
0.750       22.619467      0.45666794       267.74285
0.750       23.122122      0.44485617       278.59476
0.750       23.624777      0.42401341       283.23896
0.750       24.127432      0.40260928       286.47539
0.750       24.630086      0.39007461       295.26757
0.750       25.132741      0.37450515       301.19491
0.750       25.635396      0.36091624       308.03267
0.750       26.138051      0.34697703       313.89947
0.750       26.640706      0.34023837       325.90477
0.750       27.143361      0.32504885       329.31366
0.750       27.646015      0.31655078       338.85296
0.750       28.148670      0.30781605       347.80448
0.750       28.651325      0.29661350       353.42341
0.750       29.153980      0.28247247       354.60098
0.750       29.656635      0.27899565       368.66617
0.750       30.159289      0.27103530       376.66862
0.750       30.661944      0.26184379       382.39447
0.750       31.164599      0.25582775       392.28576
0.750       31.667254      0.24715812       397.62745
0.750       32.169909      0.24123466       406.87355
0.750       33.175218      0.22443554       415.14830
0.750       34.180528      0.21384089       432.61077
0.750       35.185838      0.20654094       455.80605
0.750       36.191147      0.19696404       473.00339
0.750       37.196457      0.17931978       467.52322
0.750       38.201767      0.17900159       505.56556
0.750       39.207076      0.16878189       515.33479
0.750       40.212386      0.16510650       543.89360
0.750       41.217696      0.15675300       556.07996
0.750       42.223005      0.14420520       549.91886
0.750       43.228315      0.14214447       581.70813
0.750       44.233625      0.13465674       590.41303
0.750       45.238934      0.13235150       620.77787
0.750       46.244244      0.12403692       621.43296
0.750       47.249554      0.12249736       654.62129
0.750       48.254863      0.11698246       665.90808
0.750       49.260173      0.11191809       677.73254
0.750       50.265482      0.10834687       697.10177
0.750       51.270792      0.10560167       721.02636
0.750       52.276102      0.10004765       724.08030
0.750       53.281411     0.097078491       743.91007
0.750       54.286721     0.094419630       765.26771
0.750       55.292031     0.091089277       780.05484
0.750       56.297340     0.089975400       813.31293
0.750       57.302650     0.086862785       827.99579
0.750       58.307960     0.083733316       840.91497
0.750       59.313269     0.082578494       872.95691
0.750       60.318579     0.081744249       908.82606
0.750       61.323889     0.078006231       911.35717
0.750       62.329198     0.074139954       909.48846
0.750       63.334508     0.073666135       948.11135
0.750       64.339818     0.070690867       953.83453
0.750       66.350437     0.069748758       1032.1388
0.750       68.361056     0.064791072       1048.6045
0.750       70.371675     0.060104488       1061.1355
0.750       72.382295     0.056857414       1092.3314
0.750       74.392914     0.056555406       1179.6118
