# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.750      0.31415927       506.66495      0.79586744
0.750      0.32986723       471.10371      0.85665173
0.750      0.34557519       424.04271      0.88655878
0.750      0.36128316       411.10273      0.98211820
0.750      0.37699112       386.99875       1.0504447
0.750      0.39269908       357.09546       1.0955551
0.750      0.40840704       342.62276       1.1824047
0.750      0.42411501       322.72490       1.2472504
0.750      0.43982297       303.11594       1.3065101
0.750      0.45553093       287.59172       1.3772103
0.750      0.47123890       279.51620       1.4818377
0.750      0.48694686       261.26474       1.5282548
0.750      0.50265482       253.80768       1.6329940
0.750      0.51836279       242.47251       1.7109378
0.750      0.53407075       232.63528       1.7953215
0.750      0.54977871       226.15671       1.9038972
0.750      0.56548668       215.27052       1.9720683
0.750      0.58119464       212.89254       2.1173639
0.750      0.59690260       203.31273       2.1905101
0.750      0.61261057       198.69526       2.3142550
0.750      0.62831853       191.22999       2.4030669
0.750      0.64402649       184.54664       2.4973971
0.750      0.65973446       177.65248       2.5843364
0.750      0.67544242       174.64560       2.7264210
0.750      0.69115038       170.22946       2.8472307
0.750      0.70685835       163.56884       2.9266313
0.750      0.72256631       159.56710       3.0496271
0.750      0.73827427       153.13310       3.1217098
0.750      0.75398224       150.63589       3.2710114
0.750      0.76969020       147.48404       3.4069295
0.750      0.78539816       145.01041       3.5590910
0.750      0.80110613       140.46323       3.6585000
0.750      0.81681409       136.50321       3.7686237
0.750      0.83252205       133.12951       3.8916326
0.750      0.84823002       132.30805       4.0906981
0.750      0.86393798       127.44489       4.1633256
0.750      0.87964594       124.22836       4.2836575
0.750      0.89535391       120.70206       4.3890360
0.750      0.91106187       119.69571       4.5855606
0.750      0.92676983       117.72465       4.7473728
0.750      0.94247780       115.13759       4.8831580
0.750      0.95818576       113.49245       5.0580880
0.750      0.97389372       111.29125       5.2079401
0.750      0.98960169       109.98083       5.3996862
0.750       1.0053096       107.12507       5.5139259
0.750       1.0367256       102.27536       5.7734144
0.750       1.0681415       98.813977       6.1006345
0.750       1.0995574       94.507063       6.3648515
0.750       1.1309734       95.032526       6.9646557
0.750       1.1623893       90.450930       7.1967776
0.750       1.1938052       86.987396       7.4976817
0.750       1.2252211       85.180878       7.9369895
0.750       1.2566371       81.526806       8.1959684
0.750       1.2880530       79.604095       8.6180073
0.750       1.3194689       76.975722       8.9582158
0.750       1.3508848       75.257136       9.3988113
0.750       1.3823008       73.752158       9.8685339
0.750       1.4137167       71.536351       10.239629
0.750       1.4451326       70.111468       10.719695
0.750       1.4765485       66.993112       10.925557
0.750       1.5079645       65.469390       11.373179
0.750       1.5393804       63.683626       11.768901
0.750       1.5707963       62.404100       12.253016
0.750       1.6022123       61.366719       12.786842
0.750       1.6336282       59.205168       13.076440
0.750       1.6650441       57.914391       13.543596
0.750       1.6964600       57.235076       14.156745
0.750       1.7278760       55.465853       14.495515
0.750       1.7592919       53.675585       14.806784
0.750       1.7907078       52.679995       15.324636
0.750       1.8221237       51.579705       15.808211
0.750       1.8535397       50.057221       16.148889
0.750       1.8849556       49.284192       16.721732
0.750       1.9163715       48.023028       17.122175
0.750       1.9477874       47.092850       17.629903
0.750       1.9792034       46.879334       18.412932
0.750       2.0106193       45.048719       18.549929
0.750       2.0734512       42.534567       19.208511
0.750       2.1362830       41.897735       20.693653
0.750       2.1991149       39.328670       21.189624
0.750       2.2619467       37.688569       22.096680
0.750       2.3247786       36.851281       23.456738
0.750       2.3876104       35.289835       24.333819
0.750       2.4504423       33.502640       24.973690
0.750       2.5132741       32.694144       26.294190
0.750       2.5761060       31.115227       26.948488
0.750       2.6389378       30.307427       28.216738
0.750       2.7017697       29.842614       29.816186
0.750       2.7646015       27.623683       29.569874
0.750       2.8274334       27.491937       31.481306
0.750       2.8902652       25.775562       31.527643
0.750       2.9530971       25.874951       33.758487
0.750       3.0159289       24.348157       33.837609
0.750       3.0787608       23.434676       34.646316
0.750       3.1415927       23.151664       36.366548
0.750       3.2044245       22.055256       36.764825
0.750       3.2672564       21.366364       37.752918
0.750       3.3300882       20.608768       38.555782
0.750       3.3929201       19.818584       39.216042
0.750       3.4557519       19.479762       40.726921
0.750       3.5185838       18.789812       41.466405
0.750       3.5814156       18.244816       42.459406
0.750       3.6442475       17.733713       43.480399
0.750       3.7070793       17.024810       43.938798
0.750       3.7699112       16.615660       45.100485
0.750       3.8327430       16.014361       45.678201
0.750       3.8955749       15.584729       46.674986
0.750       3.9584067       15.209727       47.791751
0.750       4.0212386       14.695791       48.410856
0.750       4.1469023       14.013809       50.628827
0.750       4.2725660       13.104626       51.779903
0.750       4.3982297       12.733306       54.883927
0.750       4.5238934       11.849297       55.577619
0.750       4.6495571       11.342951       57.760516
0.750       4.7752208       10.831557       59.750501
0.750       4.9008845       10.180071       60.707797
0.750       5.0265482       9.7452063       62.700479
0.750       5.1522120       9.3995800       65.126820
0.750       5.2778757       8.8033641       65.568672
0.750       5.4035394       8.2297033       65.779322
0.750       5.5292031       8.0788938       69.184655
0.750       5.6548668       7.6815171       70.369489
0.750       5.7805305       7.3709518       72.126842
0.750       5.9061942       7.1405163       74.528613
0.750       6.0318579       6.8119715       75.734957
0.750       6.1575216       6.5307853       77.241997
0.750       6.2831853       6.2864155       78.997427
0.750       6.4088490       6.0422146       80.576152
0.750       6.5345127       5.7923390       81.877364
0.750       6.6601764       5.5795212       83.507291
0.750       6.7858401       5.4016709       85.508493
0.750       6.9115038       5.2388457       87.624090
0.750       7.0371675       5.0374061       88.934629
0.750       7.1628313       4.8802929       90.859493
0.750       7.2884950       4.6842491       91.880599
0.750       7.4141587       4.5783038       94.528005
0.750       7.5398224       4.3899844       95.327144
0.750       7.6654861       4.2385284       96.717365
0.750       7.7911498       4.1409129       99.213555
0.750       7.9168135       4.0002036       100.55498
0.750       8.0424772       3.9180329       103.25423
0.750       8.2938046       3.6759431       106.24303
0.750       8.5451320       3.4418530       108.79750
0.750       8.7964594       3.1957850       110.19744
0.750       9.0477868       3.0640928       114.97390
0.750       9.2991143       2.9010466       118.18156
0.750       9.5504417       2.7943461       123.31639
0.750       9.8017691       2.6679371       127.27973
0.750       10.053096       2.5520727       131.35991
0.750       10.304424       2.4124769       133.72253
0.750       10.555751       2.2626779       134.82190
0.750       10.807079       2.1794610       139.36198
0.750       11.058406       2.0871749       142.99034
0.750       11.309734       1.9992558       146.51960
0.750       11.561061       1.8951156       148.35392
0.750       11.812388       1.8598803       155.29891
0.750       12.063716       1.7665999       157.12734
0.750       12.315043       1.7101165       161.80941
0.750       12.566371       1.6461869       165.49276
0.750       12.817698       1.5773042       168.27354
0.750       13.069025       1.4917108       168.68812
0.750       13.320353       1.4695442       175.95439
0.750       13.571680       1.4022611       177.58244
0.750       13.823008       1.3641666       182.53465
