# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500      0.78539816       196.81618       4.8305959
0.500      0.80110613       190.18704       4.9536047
0.500      0.81681409       184.24262       5.0866285
0.500      0.83252205       180.17128       5.2667543
0.500      0.84823002       179.23686       5.5416425
0.500      0.86393798       172.99491       5.6513381
0.500      0.87964594       168.71639       5.8176990
0.500      0.89535391       163.51026       5.9456516
0.500      0.91106187       162.12684       6.2111040
0.500      0.92676983       159.88210       6.4474170
0.500      0.94247780       155.63683       6.6007914
0.500      0.95818576       153.71418       6.8506742
0.500      0.97389372       150.61083       7.0479230
0.500      0.98960169       148.60615       7.2960589
0.500       1.0053096       145.55824       7.4921526
0.500       1.0367256       138.48383       7.8173716
0.500       1.0681415       134.05712       8.2764963
0.500       1.0995574       128.62906       8.6628958
0.500       1.1309734       128.84695       9.4428162
0.500       1.1623893       124.29179       9.8893443
0.500       1.1938052       118.38704       10.204103
0.500       1.2252211       115.49644       10.761736
0.500       1.2566371       110.58702       11.117420
0.500       1.2880530       108.89614       11.789189
0.500       1.3194689       104.83760       12.200701
0.500       1.3508848       102.23314       12.767826
0.500       1.3823008       100.02089       13.383466
0.500       1.4137167       97.486733       13.954135
0.500       1.4451326       94.381921       14.430527
0.500       1.4765485       89.976055       14.673726
0.500       1.5079645       88.182029       15.318762
0.500       1.5393804       86.217043       15.933135
0.500       1.5707963       84.745400       16.639720
0.500       1.6022123       82.858446       17.265024
0.500       1.6336282       79.059392       17.461574
0.500       1.6650441       77.746062       18.181340
0.500       1.6964600       75.913679       18.776783
0.500       1.7278760       74.189662       19.388818
0.500       1.7592919       71.644474       19.763627
0.500       1.7907078       70.154459       20.407966
0.500       1.8221237       68.854685       21.102667
0.500       1.8535397       67.150589       21.663356
0.500       1.8849556       65.469624       22.213320
0.500       1.9163715       64.329714       22.936176
0.500       1.9477874       62.203385       23.286755
0.500       1.9792034       62.105471       24.393346
0.500       2.0106193       59.914072       24.671107
0.500       2.0734512       57.239185       25.849082
0.500       2.1362830       54.703120       27.018343
0.500       2.1991149       52.486035       28.278591
0.500       2.2619467       50.309358       29.496205
0.500       2.3247786       48.014227       30.562226
0.500       2.3876104       47.116631       32.488891
0.500       2.4504423       43.864429       32.697622
0.500       2.5132741       43.058812       34.629951
0.500       2.5761060       41.327196       35.792940
0.500       2.6389378       39.294846       36.584181
0.500       2.7017697       38.087896       38.054166
0.500       2.7646015       35.763004       38.282640
0.500       2.8274334       35.544972       40.702921
0.500       2.8902652       33.899108       41.464042
0.500       2.9530971       32.587286       42.515925
0.500       3.0159289       31.303006       43.503042
0.500       3.0787608       30.760026       45.476266
0.500       3.1415927       29.232730       45.918665
0.500       3.2044245       28.974721       48.299168
0.500       3.2672564       27.852015       49.212623
0.500       3.3300882       26.798871       50.136496
0.500       3.3929201       25.737942       50.928978
0.500       3.4557519       25.100892       52.479186
0.500       3.5185838       23.817775       52.562395
0.500       3.5814156       23.436694       54.541964
0.500       3.6442475       22.588713       55.384129
0.500       3.7070793       21.915559       56.561180
0.500       3.7699112       21.374892       58.018639
0.500       3.8327430       20.661622       58.933710
0.500       3.8955749       20.096204       60.186483
0.500       3.9584067       19.452453       61.123173
0.500       4.0212386       18.898432       62.255191
0.500       4.1469023       17.759768       64.162158
0.500       4.2725660       16.813324       66.433968
0.500       4.3982297       15.968208       68.827211
0.500       4.5238934       15.114429       70.892304
0.500       4.6495571       14.251631       72.572082
0.500       4.7752208       13.500396       74.472708
0.500       4.9008845       12.754561       76.060500
0.500       5.0265482       12.435955       80.012710
0.500       5.1522120       11.827242       81.947346
0.500       5.2778757       11.300742       84.169489
0.500       5.4035394       10.700379       85.527225
0.500       5.5292031       10.336607       88.518876
0.500       5.6548668       9.7476671       89.297250
0.500       5.7805305       9.4614264       92.582726
0.500       5.9061942       9.1645136       95.653936
0.500       6.0318579       8.6479458       96.147174
0.500       6.1575216       8.2852486       97.992680
0.500       6.2831853       8.0133103       100.69823
0.500       6.4088490       7.6698362       102.28135
0.500       6.5345127       7.4453157       105.24295
0.500       6.6601764       7.1226710       106.60322
0.500       6.7858401       6.9807441       110.50523
0.500       6.9115038       6.6874141       111.85261
0.500       7.0371675       6.4156699       113.26766
0.500       7.1628313       6.2459907       116.28555
0.500       7.2884950       6.0054928       117.79653
0.500       7.4141587       5.8288493       120.34795
0.500       7.5398224       5.6517462       122.72591
0.500       7.6654861       5.4082121       123.40793
0.500       7.7911498       5.2535997       125.87280
0.500       7.9168135       5.0993391       128.18446
0.500       8.0424772       4.9435225       130.27956
0.500       8.2938046       4.6319972       133.87514
0.500       8.5451320       4.3944218       138.90834
0.500       8.7964594       4.0836495       140.81289
0.500       9.0477868       3.9230453       147.20436
0.500       9.2991143       3.7553036       152.98191
0.500       9.5504417       3.5707483       157.57956
0.500       9.8017691       3.2841670       156.67831
0.500       10.053096       3.1971577       164.56364
0.500       10.304424       3.0330464       168.12042
0.500       10.555751       2.9005967       172.83236
0.500       10.807079       2.7435097       175.42913
0.500       11.058406       2.6437948       181.12384
0.500       11.309734       2.5638203       187.89489
0.500       11.561061       2.4074133       188.45775
0.500       11.812388       2.3385668       195.26895
0.500       12.063716       2.2286533       198.22392
0.500       12.315043       2.1443906       202.89996
0.500       12.566371       2.0662448       207.72159
0.500       12.817698       1.9445375       207.45156
0.500       13.069025       1.8795986       212.55189
0.500       13.320353       1.8523676       221.79135
0.500       13.571680       1.7748120       224.76230
0.500       13.823008       1.6967522       227.03684
0.500       14.074335       1.6432832       232.09529
0.500       14.325663       1.5904714       236.88647
0.500       14.576990       1.5302972       240.13176
0.500       14.828317       1.4835988       245.05431
0.500       15.079645       1.4324208       248.83658
0.500       15.330972       1.3882099       253.41626
0.500       15.582300       1.3467255       258.13328
0.500       15.833627       1.3064835       262.73348
0.500       16.084954       1.2662010       266.95152
0.500       16.587609       1.1844277       273.86100
0.500       17.090264       1.1158565       282.17916
0.500       17.592919       1.0579157       291.83341
0.500       18.095574       1.0142438       304.45960
0.500       18.598229      0.95183083       310.20212
0.500       19.100883      0.90809779       320.59979
0.500       19.603538      0.87397845       333.56031
0.500       20.106193      0.82864968       341.21708
0.500       20.608848      0.78033433       346.02869
0.500       21.111503      0.74659550       355.88777
0.500       21.614157      0.72055969       368.59985
0.500       22.116812      0.68117523       373.33328
0.500       22.619467      0.65666131       384.99829
0.500       23.122122      0.63193894       395.75685
0.500       23.624777      0.60977261       407.32523
0.500       24.127432      0.58844836       418.70861
0.500       24.630086      0.55740269       421.92681
0.500       25.132741      0.54349737       437.10652
0.500       25.635396      0.52629922       449.18276
0.500       26.138051      0.50459527       456.49186
