# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.750       289.52918    0.0064715112       7957.0664
1.750       297.57166    0.0065967046       8805.8642
1.750       305.61413    0.0059367685       8585.0075
1.750       313.65661    0.0052504204       8207.8171
1.750       321.69909    0.0051631262       8708.2821
1.750       329.74156    0.0046924304       8522.9351
1.750       337.78404    0.0063283860       12356.077
1.750       345.82652    0.0051428431       10775.773
1.750       353.86900    0.0046835852       10514.200
1.750       361.91147    0.0041859380       10052.408
1.750       369.95395    0.0045060662       11558.749
1.750       377.99643    0.0043249422       11833.512
1.750       386.03891    0.0038539832       11232.419
1.750       394.08138    0.0040443573       12539.422
1.750       402.12386    0.0035817720       11799.068
1.750       410.16634    0.0044030009       15392.142
1.750       418.20881    0.0034567609       12809.116
1.750       426.25129    0.0037197653       14594.288
1.750       434.29377    0.0030706470       12742.392
1.750       442.33625    0.0031293294       13720.790
1.750       450.37872    0.0034983088       16190.565
1.750       458.42120    0.0025378855       12386.151
1.750       466.46368    0.0023492330       12079.525
1.750       474.50615    0.0033617808       18195.551
1.750       482.54863    0.0032217729       18339.541
1.750       490.59111    0.0027420309       16402.182
1.750       498.63359    0.0029724104       18669.110
1.750       506.67606    0.0026372043       17378.216
1.750       514.71854    0.0023570824       16283.751
1.500     0.015707963       2354.5273   0.00046231035
1.500     0.031415927       5933.2338    0.0093199019
1.500     0.047123890       3031.4317     0.016070946
1.500     0.062831853       2599.1469     0.032661843
1.500     0.078539816       2020.6763     0.049594858
1.500     0.094247780       1549.4813     0.065715828
1.500      0.10995574       1237.2447     0.083325822
1.500      0.12566371       1108.0213      0.11139045
1.500      0.14137167       841.35571      0.12043066
1.500      0.15707963       736.93791      0.14469742
1.500      0.17278760       636.26463      0.16628219
1.500      0.18849556       575.14005      0.19514042
1.500      0.20420352       520.59810      0.22457558
1.500      0.21991149       468.22367      0.25227102
1.500      0.23561945       405.65915      0.26882208
1.500      0.25132741       380.03238      0.30564017
1.500      0.26703538       333.57826      0.32179137
1.500      0.28274334       308.84233      0.35365860
1.500      0.29845130       274.52937      0.36972559
1.500      0.31415927       252.49117      0.39661221
1.500      0.32986723       233.94777      0.42540902
1.500      0.34557519       210.35938      0.43980465
1.500      0.36128316       202.96260      0.48487459
1.500      0.37699112       187.47401      0.50886745
1.500      0.39269908       173.82692      0.53329432
1.500      0.40840704       167.17282      0.57692001
1.500      0.42411501       154.73833      0.59802465
1.500      0.43982297       145.41920      0.62679530
1.500      0.45553093       139.02904      0.66577795
1.500      0.47123890       132.71804      0.70359641
1.500      0.48694686       122.65565      0.71746801
1.500      0.50265482       118.49200      0.76237536
1.500      0.51836279       112.73717      0.79549752
1.500      0.53407075       108.10831      0.83430670
1.500      0.54977871       104.56315      0.88026343
1.500      0.56548668       99.563376      0.91208856
1.500      0.58119464       96.789984      0.96264349
1.500      0.59690260       90.536589      0.97544954
1.500      0.61261057       88.019185       1.0251822
1.500      0.62831853       84.888289       1.0667377
1.500      0.64402649       81.283619       1.0999792
1.500      0.65973446       77.670005       1.1298768
1.500      0.67544242       76.329713       1.1915956
1.500      0.69115038       73.601083       1.2310399
1.500      0.70685835       71.152089       1.2730782
1.500      0.72256631       68.560996       1.3103295
1.500      0.73827427       66.837428       1.3625210
1.500      0.75398224       64.715225       1.4052709
1.500      0.76969020       63.418005       1.4649767
1.500      0.78539816       61.240471       1.5030673
1.500      0.80110613       59.595920       1.5522331
1.500      0.81681409       57.997639       1.6012171
1.500      0.83252205       56.056000       1.6386251
1.500      0.84823002       54.392362       1.6817022
1.500      0.86393798       53.360247       1.7431541
1.500      0.87964594       51.632474       1.7803972
1.500      0.89535391       50.682243       1.8429361
1.500      0.91106187       49.931131       1.9128692
1.500      0.92676983       48.287063       1.9472276
1.500      0.94247780       47.279381       2.0051895
1.500      0.95818576       45.971589       2.0488441
1.500      0.97389372       45.355001       2.1224142
1.500      0.98960169       43.899697       2.1553265
1.500       1.0053096       43.419403       2.2348772
1.500       1.0367256       42.233365       2.3840611
1.500       1.0681415       40.177738       2.4805164
1.500       1.0995574       38.442836       2.5890440
1.500       1.1309734       36.764601       2.6943700
1.500       1.1623893       35.617509       2.8339265
1.500       1.1938052       34.739245       2.9942706
1.500       1.2252211       32.929312       3.0682896
1.500       1.2566371       32.432019       3.2604221
1.500       1.2880530       31.085365       3.3653281
1.500       1.3194689       30.322929       3.5288963
1.500       1.3508848       29.371338       3.6681659
1.500       1.3823008       28.678096       3.8373218
1.500       1.4137167       27.821518       3.9823392
1.500       1.4451326       26.770616       4.0930942
1.500       1.4765485       26.786278       4.3684344
1.500       1.5079645       25.543382       4.4373326
1.500       1.5393804       25.217800       4.6603155
1.500       1.5707963       24.344224       4.7799773
1.500       1.6022123       24.107687       5.0232635
1.500       1.6336282       23.263792       5.1381930
1.500       1.6650441       22.351482       5.2270159
1.500       1.6964600       22.075858       5.4603282
1.500       1.7278760       21.681834       5.6663573
1.500       1.7592919       21.039849       5.8039890
1.500       1.7907078       20.721058       6.0277657
1.500       1.8221237       20.200814       6.1911700
1.500       1.8535397       20.005738       6.4540228
1.500       1.8849556       19.576234       6.6420597
1.500       1.9163715       18.935619       6.7513230
1.500       1.9477874       18.624789       6.9724645
1.500       1.9792034       18.559055       7.2894940
1.500       2.0106193       17.898313       7.3700747
1.500       2.0734512       17.357072       7.8384131
1.500       2.1362830       16.478172       8.1387115
1.500       2.1991149       16.048580       8.6467045
1.500       2.2619467       15.520692       9.0997285
1.500       2.3247786       14.891052       9.4785175
1.500       2.3876104       14.285127       9.8501935
1.500       2.4504423       13.853854       10.327003
1.500       2.5132741       13.453156       10.819670
1.500       2.5761060       13.205027       11.436700
1.500       2.6389378       12.524033       11.660091
1.500       2.7017697       12.358354       12.347410
1.500       2.7646015       12.101173       12.953745
1.500       2.8274334       11.525862       13.198385
1.500       2.8902652       11.321103       13.847523
1.500       2.9530971       10.861262       14.170453
1.500       3.0159289       10.615655       14.753001
1.500       3.0787608       10.198819       15.078147
1.500       3.1415927       9.9755336       15.669531
1.500       3.2044245       9.7915181       16.321889
1.500       3.2672564       9.5939315       16.951827
1.500       3.3300882       9.2609095       17.325713
1.500       3.3929201       8.8758695       17.563135
1.500       3.4557519       8.7377903       18.268359
1.500       3.5185838       8.3925539       18.521156
1.500       3.5814156       8.2437816       19.184960
1.500       3.6442475       8.0484121       19.733497
1.500       3.7070793       7.8072430       20.149469
1.500       3.7699112       7.6305538       20.711887
1.500       3.8327430       7.4941694       21.375824
1.500       3.8955749       7.3039974       21.874873
1.500       3.9584067       7.1225201       22.380264
1.500       4.0212386       6.9179734       22.789179
1.500       4.1469023       6.6358039       23.973708
1.500       4.2725660       6.2759242       24.797865
1.500       4.3982297       6.0137294       25.920768
1.500       4.5238934       5.7692253       27.059817
1.500       4.6495571       5.4367677       27.685081
1.500       4.7752208       5.1851910       28.603251
1.500       4.9008845       5.0492084       30.110431
