# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500       1.4765485       112.34465       18.321704
0.500       1.5079645       110.40210       19.178778
0.500       1.5393804       108.18737       19.993308
0.500       1.5707963       106.86783       20.983449
0.500       1.6022123       104.17762       21.707252
0.500       1.6336282       100.25676       22.143364
0.500       1.6650441       98.404148       23.012346
0.500       1.6964600       96.740338       23.928130
0.500       1.7278760       94.226092       24.625164
0.500       1.7592919       91.584448       25.264208
0.500       1.7907078       90.249538       26.253634
0.500       1.8221237       88.011316       26.973815
0.500       1.8535397       86.106564       27.778716
0.500       1.8849556       84.349910       28.619250
0.500       1.9163715       82.966165       29.580833
0.500       1.9477874       80.746044       30.228472
0.500       1.9792034       81.029143       31.826052
0.500       2.0106193       77.701317       31.995447
0.500       2.0734512       73.737469       33.299668
0.500       2.1362830       71.687010       35.406833
0.500       2.1991149       68.901317       37.122868
0.500       2.2619467       66.327715       38.887713
0.500       2.3247786       63.740583       40.572434
0.500       2.3876104       62.831428       43.324901
0.500       2.4504423       58.112559       43.318527
0.500       2.5132741       57.686810       46.394485
0.500       2.5761060       55.098140       47.719774
0.500       2.6389378       53.074718       49.413479
0.500       2.7017697       52.186885       52.140670
0.500       2.7646015       48.976312       52.426876
0.500       2.8274334       48.970431       56.076556
0.500       2.8902652       46.323659       56.661258
0.500       2.9530971       45.037698       58.759708
0.500       3.0159289       43.154223       59.973152
0.500       3.0787608       42.206211       62.398546
0.500       3.1415927       40.572369       63.730928
0.500       3.2044245       40.181238       66.979779
0.500       3.2672564       38.516750       68.056488
0.500       3.3300882       36.790089       68.828501
0.500       3.3929201       36.014408       71.263545
0.500       3.4557519       35.103171       73.391249
0.500       3.5185838       33.666735       74.297627
0.500       3.5814156       32.802726       76.338632
0.500       3.6442475       32.158651       78.848179
0.500       3.7070793       30.911196       79.777735
0.500       3.7699112       30.219079       82.024737
0.500       3.8327430       29.345815       83.703873
0.500       3.8955749       28.740341       86.074963
0.500       3.9584067       27.870904       87.575488
0.500       4.0212386       27.380684       90.197413
0.500       4.1469023       25.972343       93.832393
0.500       4.2725660       24.753088       97.806112
0.500       4.3982297       23.220801       100.08781
0.500       4.5238934       22.377180       104.95731
0.500       4.6495571       20.963415       106.74980
0.500       4.7752208       19.670957       108.51159
0.500       4.9008845       18.713426       111.59558
0.500       5.0265482       18.189472       117.03073
0.500       5.1522120       17.581539       121.81711
0.500       5.2778757       16.830228       125.35386
0.500       5.4035394       15.944848       127.44582
0.500       5.5292031       15.549297       133.15842
0.500       5.6548668       14.983580       137.26284
0.500       5.7805305       14.409714       141.00311
0.500       5.9061942       13.910716       145.19207
0.500       6.0318579       13.181633       146.55235
0.500       6.1575216       12.694120       150.13802
0.500       6.2831853       12.095204       151.99282
0.500       6.4088490       11.733098       156.46712
0.500       6.5345127       11.382667       160.89921
0.500       6.6601764       11.120567       166.43873
0.500       6.7858401       10.692011       169.25461
0.500       6.9115038       10.321989       172.64393
0.500       7.0371675       10.100181       178.31713
0.500       7.1628313       9.8431814       183.25672
0.500       7.2884950       9.3470876       183.34123
0.500       7.4141587       9.0748067       187.36707
0.500       7.5398224       8.7760771       190.56978
0.500       7.6654861       8.4550932       192.93355
0.500       7.7911498       8.3764287       200.69373
0.500       7.9168135       8.1617859       205.16662
0.500       8.0424772       7.8389913       206.58556
0.500       8.2938046       7.3913469       213.62656
0.500       8.5451320       7.0387850       222.49707
0.500       8.7964594       6.5284817       225.11590
0.500       9.0477868       6.2837529       235.78514
0.500       9.2991143       6.0084282       244.76870
0.500       9.5504417       5.7686749       254.57555
0.500       9.8017691       5.6163141       267.93845
0.500       10.053096       5.2619352       270.84156
0.500       10.304424       5.1063436       283.04237
0.500       10.555751       4.8132655       286.79893
0.500       10.807079       4.6323167       296.20572
0.500       11.058406       4.4178359       302.66168
0.500       11.309734       4.2291473       309.94183
0.500       11.561061       4.0817968       319.53226
0.500       11.812388       3.9306481       328.20680
0.500       12.063716       3.7947045       337.51378
0.500       12.315043       3.6327391       343.72592
0.500       12.566371       3.5684824       358.74298
0.500       12.817698       3.4380512       366.78596
0.500       13.069025       3.3222974       375.69756
0.500       13.320353       3.1778710       380.49917
0.500       13.571680       3.0885327       391.13198
0.500       13.823008       2.9795675       398.68613
0.500       14.074335       2.9255811       413.20546
0.500       14.325663       2.7970629       416.59747
0.500       14.576990       2.7342554       429.05493
0.500       14.828317       2.6399213       436.05057
0.500       15.079645       2.5669503       445.92422
0.500       15.330972       2.5026939       456.86414
0.500       15.582300       2.4222012       464.27482
0.500       15.833627       2.3810230       478.82308
0.500       16.084954       2.2980076       484.48599
0.500       16.587609       2.1592114       499.24855
0.500       17.090264       2.0808900       526.21800
0.500       17.592919       2.0075936       553.80868
0.500       18.095574       1.8869841       566.44216
0.500       18.598229       1.8071899       588.96407
0.500       19.100883       1.7092027       603.42622
0.500       19.603538       1.6485207       629.17007
0.500       20.106193       1.5972377       657.70230
0.500       20.608848       1.5228752       675.29838
0.500       21.111503       1.4762806       703.71467
0.500       21.614157       1.4087139       720.62280
0.500       22.116812       1.3576092       744.06798
0.500       22.619467       1.2896486       756.11656
0.500       23.122122       1.2816367       802.63531
0.500       23.624777       1.2318565       822.87430
0.500       24.127432       1.1898895       846.66221
0.500       24.630086       1.1448013       866.55909
0.500       25.132741       1.1111643       893.65132
0.500       25.635396       1.0712611       914.29365
0.500       26.138051       1.0493122       949.28051
0.500       26.640706       1.0164051       973.58591
0.500       27.143361      0.98093952       993.80993
0.500       27.646015      0.95220130       1019.2874
0.500       28.148670      0.93006590       1050.8909
0.500       28.651325      0.90679210       1080.4685
0.500       29.153980      0.88862649       1115.5346
0.500       29.656635      0.87196775       1152.2223
0.500       30.159289      0.83316724       1157.8859
0.500       30.661944      0.81574680       1191.3098
0.500       31.164599      0.78762435       1207.7416
0.500       31.667254      0.78595283       1264.4392
0.500       32.169909      0.75080290       1266.3265
0.500       33.175218      0.72020362       1332.1923
0.500       34.180528      0.70597067       1428.2138
0.500       35.185838      0.66308849       1463.3406
0.500       36.191147      0.63878851       1534.0320
0.500       37.196457      0.60572460       1579.2475
0.500       38.201767      0.59318466       1675.3692
0.500       39.207076      0.56489087       1724.7581
0.500       40.212386      0.55666914       1833.7787
0.500       41.217696      0.52555766       1864.4114
0.500       42.223005      0.50906108       1941.2773
0.500       43.228315      0.48491222       1984.4415
0.500       44.233625      0.47173896       2068.3765
0.500       45.238934      0.46718315       2191.2631
0.500       46.244244      0.45702116       2289.7054
0.500       47.249554      0.44136173       2358.6204
0.500       48.254863      0.42556637       2422.4835
0.500       49.260173      0.41190682       2494.3479
