# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
1.000       26.640706      0.20326016       194.69720
1.000       27.143361      0.18797492       190.44124
1.000       27.646015      0.17878239       191.37828
1.000       28.148670      0.17098973       193.20303
1.000       28.651325      0.16406389       195.48678
1.000       29.153980      0.15262554       191.59802
1.000       29.656635      0.15042656       198.77436
1.000       30.159289      0.14210609       197.49052
1.000       30.661944      0.13581651       198.34530
1.000       31.164599      0.12861776       197.22222
1.000       31.667254      0.12397098       199.44424
1.000       32.169909      0.11951167       201.57193
1.000       33.175218      0.10798142       199.73799
1.000       34.180528      0.10031454       202.94130
1.000       35.185838     0.092972229       205.17630
1.000       36.191147     0.084448387       202.80034
1.000       37.196457     0.077758084       202.73117
1.000       38.201767     0.071698051       202.50136
1.000       39.207076     0.065109195       198.79523
1.000       40.212386     0.059729275       196.76010
1.000       41.217696     0.058248780       206.63706
1.000       42.223005     0.053772371       205.05807
1.000       43.228315     0.049437880       202.31823
1.000       44.233625     0.046260159       202.83129
1.000       45.238934     0.042773698       200.62459
1.000       46.244244     0.039067283       195.72960
1.000       47.249554     0.035253122       188.39135
1.000       48.254863     0.034326998       195.40215
1.000       49.260173     0.031287181       189.46303
1.000       50.265482     0.029988401       192.94483
1.000       51.270792     0.029057550       198.39893
1.000       52.276102     0.025628388       185.48173
1.000       53.281411     0.024187314       185.34679
1.000       54.286721     0.023872793       193.48813
1.000       55.292031     0.021588455       184.87554
1.000       56.297340     0.020591043       186.12823
1.000       57.302650     0.018915248       180.30444
1.000       58.307960     0.018058377       181.35624
1.000       59.313269     0.015900851       168.09168
1.000       60.318579     0.015728489       174.86809
1.000       61.323889     0.014256718       166.56313
1.000       62.329198     0.014016925       171.94819
1.000       63.334508     0.013962196       179.69881
1.000       64.339818     0.012798959       172.69684
1.000       66.350437     0.012598719       186.43524
1.000       68.361056     0.010068813       162.95767
1.000       70.371675     0.010892489       192.30521
1.000       72.382295    0.0091096171       175.01184
1.000       74.392914    0.0074176456       154.71451
1.000       76.403533    0.0077999017       176.23807
1.000       78.414153    0.0090338856       220.66233
1.000       80.424772    0.0051791603       136.48946
1.000       82.435391    0.0056404481       160.07554
1.000       84.446011    0.0042741694       130.39454
1.000       86.456630    0.0054709694       179.11397
1.000       88.467249    0.0034597088       121.35492
1.000       90.477868    0.0049304698       185.00593
1.000       92.488488    0.0028526124       114.33417
1.000       94.499107    0.0034288212       146.58793
1.000       96.509726    0.0029257340       133.23501
1.000       98.520346    0.0019159022       92.815687
1.000       100.53096    0.0022587455       116.26182
1.000       102.54158    0.0026277966       143.53641
1.000       104.55220    0.0019592061       113.43575
1.000       106.56282    0.0028365577       173.89177
1.000       108.57344    0.0024440053       158.46860
1.000       110.58406    0.0016333475       111.89906
1.000       112.59468    0.0028031730       202.70935
1.000       114.60530    0.0016310053       124.37690
1.000       116.61592    0.0018059866       145.09696
1.000       118.62654    0.0010273157       86.879988
1.000       120.63716    0.0014182691       126.14562
1.000       122.64778   0.00052130491       48.723796
1.000       124.65840    0.0011314009       111.03283
1.000       126.66902    0.0010907215       112.30403
1.000       128.67964    0.0011395874       123.01196
1.000       132.70087    0.0019830016       234.75490
1.000       136.72211    0.0011129736       144.10246
1.000       140.74335    0.0012921580       182.50281
1.000       144.76459    0.0014018884       215.46202
1.000       148.78583   0.00077402428       129.15450
1.000       152.80707  -0.00010024685      -18.120547
1.000       156.82831   0.00052071658       101.75248
1.000       160.84954   0.00029485376       62.163639
1.000       164.87078   0.00037412338       84.940771
1.000       168.89202   0.00062158332       151.70399
1.000       172.91326   0.00055075569       144.24944
1.000       176.93450    0.0013705368       384.59046
1.000       180.95574  -5.8338400e-05      -17.512246
1.000       184.97698   0.00077897826       249.77480
1.000       188.99821   6.8809917e-05       23.533927
1.000       193.01945  -5.0078759e-06      -1.8244294
1.000       197.04069  -0.00041176780      -159.58439
1.000       201.06193   0.00050948206       209.79189
1.000       205.08317  -9.9435145e-06      -4.3451045
1.000       209.10441   0.00010054177       46.570013
1.000       213.12565   0.00083062363       407.36309
1.000       217.14688   0.00040214104       208.59767
1.000       221.16812   0.00061312525       336.03696
1.000       225.18936  -0.00023031076      -133.23799
1.000       229.21060  -0.00042677723      -260.36080
1.000       233.23184   0.00045283219       291.05231
1.000       237.25308  -0.00025088714      -169.74001
1.000       241.27432   0.00018397540       130.90713
1.000       245.29555  -0.00032752375      -244.89622
1.000       249.31679  -0.00030281892      -237.74307
1.000       253.33803   0.00053433446       440.13369
1.000       257.35927   0.00054405299       469.81936
1.000       265.40175   0.00040792745       386.33542
1.000       273.44422   0.00078592209       814.05925
1.000       281.48670   -0.0013327264      -1505.8610
1.000       289.52918   7.1772487e-05       88.248081
1.000       297.57166  -0.00014604665      -194.95597
1.000       305.61413  -0.00025844066      -373.72436
1.000       313.65661   0.00022933753       358.51616
1.000       321.69909   4.2409241e-05       71.528686
1.000       329.74156   0.00029945554       543.90581
1.000       337.78404   0.00030418120       593.90914
1.000       345.82652  -0.00052662517      -1103.4350
1.000       353.86900   5.6075449e-05       125.88401
1.000       361.91147  -0.00062265280      -1495.2825
1.000       369.95395   0.00021494259       551.36061
1.000       377.99643  -9.5347647e-05      -260.88153
1.000       386.03891   0.00012678710       369.52051
1.000       394.08138  -0.00049174801      -1524.6516
1.000       402.12386  -0.00032032286      -1055.2071
1.000       410.16634   0.00029519656       1031.9570
1.000       418.20881   0.00033208936       1230.5656
1.000       426.25129  -3.3233931e-05      -130.39145
1.000       434.29377   0.00044913017       1863.7741
1.000       442.33625   0.00030482032       1336.5086
1.000       450.37872   0.00011137162       515.44033
1.000       458.42120   0.00084492997       4123.6810
1.000       466.46368   0.00036885689       1896.6258
1.000       474.50615  -0.00015822643      -856.39642
1.000       482.54863   8.7509107e-05       498.13468
1.000       490.59111   0.00068591819       4103.0008
1.000       498.63359   0.00016398364       1029.9481
1.000       506.67606  -2.7550860e-05      -181.55014
1.000       514.71854   6.5336636e-05       451.37392
0.750     0.015707963       5064.0742   0.00099432864
0.750     0.031415927       12329.920     0.019367794
0.750     0.047123890       6270.1695     0.033240913
0.750     0.062831853       5025.8998     0.063157319
0.750     0.078539816       3745.2301     0.091921775
0.750     0.094247780       3020.5514      0.12810612
0.750      0.10995574       2429.0787      0.16359333
0.750      0.12566371       2023.0637      0.20338055
0.750      0.14137167       1559.4422      0.22321671
0.750      0.15707963       1422.6749      0.27934157
0.750      0.17278760       1246.5285      0.32576931
0.750      0.18849556       1072.2084      0.36379174
0.750      0.20420352       972.54617      0.41953691
0.750      0.21991149       889.80479      0.47941182
0.750      0.23561945       780.37353      0.51713770
0.750      0.25132741       729.71470      0.58687138
0.750      0.26703538       638.68890      0.61612102
0.750      0.28274334       604.16682      0.69183778
0.750      0.29845130       545.49917      0.73465728
0.750      0.31415927       507.86078      0.79774585
0.750      0.32986723       472.45734      0.85911317
0.750      0.34557519       425.43351      0.88946657
0.750      0.36128316       412.67077      0.98586422
0.750      0.37699112       388.66035       1.0549548
0.750      0.39269908       358.87571       1.1010169
0.750      0.40840704       344.51539       1.1889362
0.750      0.42411501       324.69226       1.2548538
0.750      0.43982297       305.19859       1.3154868
0.750      0.45553093       289.70866       1.3873478
0.750      0.47123890       281.81190       1.4940082
